SKBO;SEQM;11:34;20:38;544
SEQM;SKBO;04:29;13:32;543
SKBO;SEQM;23:34;08:37;543
SEQM;SKBO;16:29;01:36;547
SKBO;SVMI;05:05;14:06;541
SVMI;SKBO;01:27;10:38;551
SKBO;SVMI;17:05;02:15;550
SVMI;SKBO;13:27;22:29;542
SKBO;SBBR;00:51;11:54;663
SBBR;SKBO;00:02;11:09;667
SKBO;SBBR;12:51;23:58;667
SBBR;SKBO;12:02;23:08;666
SKBO;SPIM;02:35;11:46;551
SPIM;SKBO;11:06;20:09;543
SKBO;SPIM;14:35;23:44;549
SPIM;SKBO;23:06;08:13;547
SKBO;SLLP;07:55;17:01;546
SLLP;SKBO;06:23;16:25;602
SKBO;SLLP;19:55;05:58;603
SLLP;SKBO;18:23;04:26;603
SKBO;SCEL;09:31;20:33;662
SCEL;SKBO;05:28;16:42;674
SKBO;SCEL;21:31;08:38;667
SCEL;SKBO;17:28;04:40;672
SKBO;SABE;07:23;18:36;673
SABE;SKBO;09:49;20:50;661
SKBO;SABE;19:23;06:28;665
SABE;SKBO;21:49;08:54;665
SKBO;SGAS;00:46;10:50;604
SGAS;SKBO;04:02;14:15;613
SKBO;SGAS;12:46;22:57;611
SGAS;SKBO;16:02;02:02;600
SKBO;SUAA;01:10;11:16;606
SUAA;SKBO;06:06;16:09;603
SKBO;SUAA;09:10;19:18;608
SUAA;SKBO;14:06;00:15;609
SKBO;SUAA;17:10;03:18;608
SUAA;SKBO;22:06;08:15;609
SKBO;LATI;00:20;22:31;1331
LATI;SKBO;10:56;08:09;1273
SKBO;LATI;12:20;10:29;1329
LATI;SKBO;22:56;20:05;1269
SKBO;EDDI;07:17;04:29;1272
EDDI;SKBO;10:38;07:47;1269
SKBO;EDDI;19:17;16:28;1271
EDDI;SKBO;22:38;19:41;1263
SKBO;LOWW;07:18;04:30;1272
LOWW;SKBO;00:30;21:41;1271
SKBO;LOWW;19:18;16:26;1268
LOWW;SKBO;12:30;09:36;1266
SKBO;EBCI;05:44;02:53;1269
EBCI;SKBO;04:30;01:32;1262
SKBO;EBCI;17:44;14:47;1263
EBCI;SKBO;16:30;13:42;1272
SKBO;UMMS;10:30;08:35;1325
UMMS;SKBO;05:36;03:38;1322
SKBO;UMMS;22:30;20:30;1320
UMMS;SKBO;17:36;15:40;1324
SKBO;LBSF;04:50;02:54;1324
LBSF;SKBO;10:21;08:22;1321
SKBO;LBSF;16:50;14:00;1270
LBSF;SKBO;22:21;20:33;1332
SKBO;LKPR;07:57;05:00;1263
LKPR;SKBO;01:47;23:50;1323
SKBO;LKPR;15:57;13:02;1265
LKPR;SKBO;09:47;07:01;1274
SKBO;LKPR;23:57;21:01;1264
LKPR;SKBO;17:47;15:55;1328
SKBO;LDZA;00:02;22:12;1330
LDZA;SKBO;10:26;08:29;1323
SKBO;LDZA;12:02;10:10;1328
LDZA;SKBO;22:26;20:26;1320
SKBO;EKCH;02:35;23:44;1269
EKCH;SKBO;02:59;23:01;1202
SKBO;EKCH;10:35;07:43;1268
EKCH;SKBO;10:59;07:02;1203
SKBO;EKCH;18:35;15:45;1270
EKCH;SKBO;18:59;15:05;1206
SKBO;LZIB;02:31;00:41;1330
LZIB;SKBO;08:14;06:20;1326
SKBO;LZIB;14:31;12:37;1326
LZIB;SKBO;20:14;18:17;1323
SKBO;LJLJ;04:04;02:12;1328
LJLJ;SKBO;01:54;23:58;1324
SKBO;LJLJ;12:04;10:07;1323
LJLJ;SKBO;09:54;07:02;1268
SKBO;LJLJ;20:04;18:04;1320
LJLJ;SKBO;17:54;15:02;1268
SKBO;LEMD;11:08;08:21;1273
LEMD;SKBO;01:48;22:50;1262
SKBO;LEMD;23:08;20:14;1266
LEMD;SKBO;13:48;10:48;1260
SKBO;EETN;01:34;23:39;1325
EETN;SKBO;05:56;03:02;1266
SKBO;EETN;13:34;11:39;1325
EETN;SKBO;17:56;15:10;1274
SKBO;EFHK;08:58;05:11;1213
EFHK;SKBO;03:44;00:53;1269
SKBO;EFHK;20:58;17:12;1214
EFHK;SKBO;15:44;12:48;1264
SKBO;LFPG;03:25;00:38;1273
LFPG;SKBO;09:03;06:15;1272
SKBO;LFPG;15:25;12:29;1264
LFPG;SKBO;21:03;18:11;1268
SKBO;LGAV;00:18;21:29;1271
LGAV;SKBO;06:00;03:08;1268
SKBO;LGAV;12:18;09:29;1271
LGAV;SKBO;18:00;15:14;1274
SKBO;EHAM;01:37;22:50;1273
EHAM;SKBO;00:42;21:49;1267
SKBO;EHAM;09:37;06:45;1268
EHAM;SKBO;08:42;05:56;1274
SKBO;EHAM;17:37;14:47;1270
EHAM;SKBO;16:42;13:44;1262
SKBO;LHBP;11:15;09:21;1326
LHBP;SKBO;04:16;02:18;1322
SKBO;LHBP;23:15;21:24;1329
LHBP;SKBO;16:16;14:18;1322
SKBO;EIDW;00:26;20:31;1205
EIDW;SKBO;10:26;06:34;1208
SKBO;EIDW;12:26;08:30;1204
EIDW;SKBO;22:26;18:38;1212
SKBO;BIKF;00:41;22:47;1326
BIKF;SKBO;06:02;04:03;1321
SKBO;BIKF;12:41;10:55;1334
BIKF;SKBO;18:02;16:04;1322
SKBO;LIRA;04:29;01:34;1265
LIRA;SKBO;03:32;00:37;1265
SKBO;LIRA;12:29;09:32;1263
LIRA;SKBO;11:32;08:36;1264
SKBO;LIRA;20:29;17:40;1271
LIRA;SKBO;19:32;16:35;1263
SKBO;EVRA;09:15;07:25;1330
EVRA;SKBO;07:22;05:24;1322
SKBO;EVRA;21:15;19:25;1330
EVRA;SKBO;19:22;17:35;1333
SKBO;ELLX;09:57;06:11;1214
ELLX;SKBO;04:32;01:41;1269
SKBO;ELLX;21:57;18:08;1211
ELLX;SKBO;16:32;13:46;1274
SKBO;LMML;01:28;22:38;1270
LMML;SKBO;04:05;01:19;1274
SKBO;LMML;09:28;06:32;1264
LMML;SKBO;12:05;09:06;1261
SKBO;LMML;17:28;14:30;1262
LMML;SKBO;20:05;17:15;1270
SKBO;ENGM;10:33;07:37;1264
ENGM;SKBO;11:03;08:04;1261
SKBO;ENGM;22:33;19:40;1267
ENGM;SKBO;23:03;20:07;1264
SKBO;EPMO;01:06;23:11;1325
EPMO;SKBO;01:13;23:25;1332
SKBO;EPMO;13:06;11:07;1321
EPMO;SKBO;13:13;11:24;1331
SKBO;LPPT;08:22;06:31;1329
LPPT;SKBO;11:54;09:55;1321
SKBO;LPPT;20:22;18:33;1331
LPPT;SKBO;23:54;21:55;1321
SKBO;EGLL;07:53;05:06;1273
EGLL;SKBO;03:45;01:57;1332
SKBO;EGLL;15:53;13:01;1268
EGLL;SKBO;11:45;09:47;1322
SKBO;EGLL;23:53;21:58;1325
EGLL;SKBO;19:45;17:53;1328
SKBO;ESKN;01:58;22:59;1261
ESKN;SKBO;06:22;03:26;1264
SKBO;ESKN;13:58;10:04;1206
ESKN;SKBO;18:22;15:24;1262
SKBO;LSZB;01:15;22:26;1271
LSZB;SKBO;02:13;23:27;1274
SKBO;LSZB;13:15;10:29;1274
LSZB;SKBO;14:13;11:25;1272
SEQM;SVMI;09:44;18:49;545
SVMI;SEQM;06:50;15:59;549
SEQM;SVMI;21:44;06:45;541
SVMI;SEQM;18:50;03:53;543
SEQM;SBBR;06:08;17:13;665
SBBR;SEQM;02:07;13:10;663
SEQM;SBBR;14:08;01:19;671
SBBR;SEQM;10:07;21:09;662
SEQM;SBBR;22:08;09:18;670
SBBR;SEQM;18:07;05:09;662
SEQM;SPIM;02:24;11:36;552
SPIM;SEQM;06:14;15:28;554
SEQM;SPIM;14:24;23:37;553
SPIM;SEQM;18:14;03:19;545
SEQM;SLLP;01:18;11:23;605
SLLP;SEQM;01:13;11:21;608
SEQM;SLLP;09:18;19:31;613
SLLP;SEQM;09:13;19:15;602
SEQM;SLLP;17:18;03:23;605
SLLP;SEQM;17:13;03:25;612
SEQM;SCEL;05:07;16:09;662
SCEL;SEQM;02:19;13:19;660
SEQM;SCEL;13:07;00:20;673
SCEL;SEQM;10:19;21:23;664
SEQM;SCEL;21:07;08:20;673
SCEL;SEQM;18:19;05:21;662
SEQM;SABE;09:43;20:51;668
SABE;SEQM;00:45;11:45;660
SEQM;SABE;21:43;08:54;671
SABE;SEQM;12:45;23:47;662
SEQM;SGAS;02:26;12:28;602
SGAS;SEQM;08:40;18:45;605
SEQM;SGAS;14:26;00:29;603
SGAS;SEQM;20:40;06:54;614
SEQM;SUAA;10:55;20:00;545
SUAA;SEQM;05:31;15:42;611
SEQM;SUAA;22:55;08:57;602
SUAA;SEQM;17:31;03:41;610
SEQM;LATI;08:14;06:28;1334
LATI;SEQM;07:24;05:34;1330
SEQM;LATI;20:14;18:25;1331
LATI;SEQM;19:24;17:28;1324
SEQM;EDDI;10:31;07:34;1263
EDDI;SEQM;02:58;23:59;1261
SEQM;EDDI;22:31;19:45;1274
EDDI;SEQM;14:58;11:11;1213
SEQM;LOWW;11:52;08:02;1210
LOWW;SEQM;04:27;01:33;1266
SEQM;LOWW;23:52;20:02;1210
LOWW;SEQM;16:27;13:29;1262
SEQM;EBCI;11:36;08:39;1263
EBCI;SEQM;11:43;08:52;1269
SEQM;EBCI;23:36;20:45;1269
EBCI;SEQM;23:43;20:50;1267
SEQM;UMMS;05:07;03:07;1320
UMMS;SEQM;01:14;23:21;1327
SEQM;UMMS;13:07;11:11;1324
UMMS;SEQM;09:14;07:22;1328
SEQM;UMMS;21:07;19:20;1333
UMMS;SEQM;17:14;15:19;1325
SEQM;LBSF;10:03;08:04;1321
LBSF;SEQM;08:17;06:27;1330
SEQM;LBSF;22:03;20:08;1325
LBSF;SEQM;20:17;18:21;1324
SEQM;LKPR;10:16;08:17;1321
LKPR;SEQM;02:46;00:52;1326
SEQM;LKPR;22:16;20:22;1326
LKPR;SEQM;14:46;12:48;1322
SEQM;LDZA;04:30;02:43;1333
LDZA;SEQM;08:08;06:13;1325
SEQM;LDZA;16:30;14:31;1321
LDZA;SEQM;20:08;18:10;1322
SEQM;EKCH;00:13;21:23;1270
EKCH;SEQM;10:58;07:00;1202
SEQM;EKCH;12:13;09:15;1262
EKCH;SEQM;22:58;19:58;1260
SEQM;LZIB;07:23;05:37;1334
LZIB;SEQM;04:37;02:49;1332
SEQM;LZIB;19:23;17:31;1328
LZIB;SEQM;16:37;14:45;1328
SEQM;LJLJ;01:50;23:53;1323
LJLJ;SEQM;04:48;02:57;1329
SEQM;LJLJ;09:50;07:00;1270
LJLJ;SEQM;12:48;10:48;1320
SEQM;LJLJ;17:50;15:51;1321
LJLJ;SEQM;20:48;18:57;1329
SEQM;LEMD;04:12;01:22;1270
LEMD;SEQM;10:43;07:49;1266
SEQM;LEMD;16:12;13:23;1271
LEMD;SEQM;22:43;19:49;1266
SEQM;EETN;06:37;04:41;1324
EETN;SEQM;09:51;07:57;1326
SEQM;EETN;18:37;16:48;1331
EETN;SEQM;21:51;19:53;1322
SEQM;EFHK;08:57;05:08;1211
EFHK;SEQM;00:05;21:08;1263
SEQM;EFHK;20:57;17:06;1209
EFHK;SEQM;12:05;09:09;1264
SEQM;LFPG;07:52;04:00;1208
LFPG;SEQM;00:35;21:47;1272
SEQM;LFPG;19:52;16:06;1214
LFPG;SEQM;12:35;09:39;1264
SEQM;LGAV;04:37;01:45;1268
LGAV;SEQM;05:32;02:44;1272
SEQM;LGAV;16:37;13:45;1268
LGAV;SEQM;17:32;14:43;1271
SEQM;EHAM;11:48;08:51;1263
EHAM;SEQM;07:38;04:40;1262
SEQM;EHAM;23:48;20:57;1269
EHAM;SEQM;19:38;16:39;1261
SEQM;LHBP;03:39;01:44;1325
LHBP;SEQM;05:41;03:47;1326
SEQM;LHBP;15:39;13:53;1334
LHBP;SEQM;17:41;15:51;1330
SEQM;EIDW;02:58;22:11;1153
EIDW;SEQM;07:21;03:35;1214
SEQM;EIDW;10:58;06:00;1142
EIDW;SEQM;15:21;11:35;1214
SEQM;EIDW;18:58;14:04;1146
EIDW;SEQM;23:21;19:34;1213
SEQM;BIKF;01:02;23:02;1320
BIKF;SEQM;04:41;02:54;1333
SEQM;BIKF;09:02;07:08;1326
BIKF;SEQM;12:41;10:51;1330
SEQM;BIKF;17:02;15:02;1320
BIKF;SEQM;20:41;18:43;1322
SEQM;LIRA;11:37;08:49;1272
LIRA;SEQM;00:38;21:46;1268
SEQM;LIRA;23:37;20:43;1266
LIRA;SEQM;12:38;09:51;1273
SEQM;EVRA;01:35;23:45;1330
EVRA;SEQM;08:38;06:50;1332
SEQM;EVRA;13:35;11:42;1327
EVRA;SEQM;20:38;18:40;1322
SEQM;ELLX;01:11;22:16;1265
ELLX;SEQM;00:28;21:38;1270
SEQM;ELLX;09:11;06:23;1272
ELLX;SEQM;08:28;05:37;1269
SEQM;ELLX;17:11;14:21;1270
ELLX;SEQM;16:28;13:38;1270
SEQM;LMML;06:51;03:59;1268
LMML;SEQM;04:24;01:29;1265
SEQM;LMML;18:51;15:05;1214
LMML;SEQM;16:24;13:26;1262
SEQM;ENGM;04:01;01:01;1260
ENGM;SEQM;03:49;00:02;1213
SEQM;ENGM;16:01;13:13;1272
ENGM;SEQM;15:49;12:01;1212
SEQM;EPMO;00:01;22:07;1326
EPMO;SEQM;07:47;05:01;1274
SEQM;EPMO;12:01;10:11;1330
EPMO;SEQM;19:47;17:50;1323
SEQM;LPPT;01:17;23:25;1328
LPPT;SEQM;07:43;05:50;1327
SEQM;LPPT;09:17;07:26;1329
LPPT;SEQM;15:43;13:49;1326
SEQM;LPPT;17:17;15:24;1327
LPPT;SEQM;23:43;21:52;1329
SEQM;EGLL;04:07;02:13;1326
EGLL;SEQM;04:55;02:58;1323
SEQM;EGLL;16:07;14:17;1330
EGLL;SEQM;16:55;14:57;1322
SEQM;ESKN;00:23;21:29;1266
ESKN;SEQM;05:43;02:51;1268
SEQM;ESKN;12:23;09:33;1270
ESKN;SEQM;17:43;14:44;1261
SEQM;LSZB;00:44;21:47;1263
LSZB;SEQM;06:59;03:00;1201
SEQM;LSZB;08:44;05:58;1274
LSZB;SEQM;14:59;11:02;1203
SEQM;LSZB;16:44;13:51;1267
LSZB;SEQM;22:59;19:59;1260
SVMI;SBBR;07:39;18:47;668
SBBR;SVMI;03:22;14:34;672
SVMI;SBBR;19:39;06:48;669
SBBR;SVMI;15:22;02:35;673
SVMI;SPIM;00:53;09:55;542
SPIM;SVMI;03:05;12:16;551
SVMI;SPIM;08:53;17:56;543
SPIM;SVMI;11:05;20:19;554
SVMI;SPIM;16:53;01:00;487
SPIM;SVMI;19:05;04:19;554
SVMI;SLLP;01:44;11:54;610
SLLP;SVMI;01:00;11:08;608
SVMI;SLLP;09:44;19:57;613
SLLP;SVMI;09:00;19:00;600
SVMI;SLLP;17:44;03:45;601
SLLP;SVMI;17:00;03:03;603
SVMI;SCEL;04:32;15:35;663
SCEL;SVMI;07:10;18:16;666
SVMI;SCEL;16:32;03:35;663
SCEL;SVMI;19:10;06:18;668
SVMI;SABE;08:29;19:42;673
SABE;SVMI;11:45;22:48;663
SVMI;SABE;20:29;07:41;672
SABE;SVMI;23:45;10:48;663
SVMI;SGAS;01:29;11:30;601
SGAS;SVMI;03:09;13:22;613
SVMI;SGAS;13:29;23:31;602
SGAS;SVMI;15:09;01:17;608
SVMI;SUAA;05:18;15:19;601
SUAA;SVMI;02:08;12:08;600
SVMI;SUAA;17:18;03:32;614
SUAA;SVMI;14:08;00:11;603
SVMI;LATI;00:28;22:36;1328
LATI;SVMI;07:36;05:41;1325
SVMI;LATI;12:28;10:34;1326
LATI;SVMI;19:36;17:41;1325
SVMI;EDDI;01:09;22:12;1263
EDDI;SVMI;04:28;01:42;1274
SVMI;EDDI;13:09;10:16;1267
EDDI;SVMI;16:28;13:29;1261
SVMI;LOWW;03:38;00:48;1270
LOWW;SVMI;02:31;23:31;1260
SVMI;LOWW;15:38;12:49;1271
LOWW;SVMI;14:31;11:35;1264
SVMI;EBCI;00:35;21:40;1265
EBCI;SVMI;04:02;01:05;1263
SVMI;EBCI;08:35;05:37;1262
EBCI;SVMI;12:02;09:13;1271
SVMI;EBCI;16:35;13:38;1263
EBCI;SVMI;20:02;17:09;1267
SVMI;UMMS;02:13;00:13;1320
UMMS;SVMI;09:04;07:05;1321
SVMI;UMMS;14:13;12:20;1327
UMMS;SVMI;21:04;19:14;1330
SVMI;LBSF;05:16;03:20;1324
LBSF;SVMI;00:41;22:50;1329
SVMI;LBSF;13:16;11:22;1326
LBSF;SVMI;08:41;06:48;1327
SVMI;LBSF;21:16;19:27;1331
LBSF;SVMI;16:41;14:54;1333
SVMI;LKPR;03:15;01:21;1326
LKPR;SVMI;03:50;01:50;1320
SVMI;LKPR;11:15;09:16;1321
LKPR;SVMI;11:50;09:02;1272
SVMI;LKPR;19:15;17:16;1321
LKPR;SVMI;19:50;17:00;1270
SVMI;LDZA;10:34;08:45;1331
LDZA;SVMI;09:33;07:45;1332
SVMI;LDZA;22:34;20:47;1333
LDZA;SVMI;21:33;19:35;1322
SVMI;EKCH;06:43;03:49;1266
EKCH;SVMI;02:23;23:36;1273
SVMI;EKCH;18:43;15:52;1269
EKCH;SVMI;14:23;11:25;1262
SVMI;LZIB;01:28;23:31;1323
LZIB;SVMI;04:20;02:33;1333
SVMI;LZIB;13:28;11:33;1325
LZIB;SVMI;16:20;14:25;1325
SVMI;LJLJ;00:23;22:37;1334
LJLJ;SVMI;04:03;02:10;1327
SVMI;LJLJ;12:23;10:29;1326
LJLJ;SVMI;16:03;14:07;1324
SVMI;LEMD;10:33;07:35;1262
LEMD;SVMI;02:00;23:08;1268
SVMI;LEMD;22:33;19:39;1266
LEMD;SVMI;14:00;11:04;1264
SVMI;EETN;03:48;01:51;1323
EETN;SVMI;03:31;01:31;1320
SVMI;EETN;11:48;09:49;1321
EETN;SVMI;11:31;09:45;1334
SVMI;EETN;19:48;17:50;1322
EETN;SVMI;19:31;17:31;1320
SVMI;EFHK;02:09;23:11;1262
EFHK;SVMI;02:58;23:03;1205
SVMI;EFHK;14:09;11:15;1266
EFHK;SVMI;14:58;11:07;1209
SVMI;LFPG;01:59;22:08;1209
LFPG;SVMI;01:15;22:22;1267
SVMI;LFPG;13:59;10:08;1209
LFPG;SVMI;13:15;10:28;1273
SVMI;LGAV;03:44;00:44;1260
LGAV;SVMI;09:15;06:15;1260
SVMI;LGAV;15:44;12:44;1260
LGAV;SVMI;21:15;18:24;1269
SVMI;EHAM;08:02;05:12;1270
EHAM;SVMI;10:05;07:09;1264
SVMI;EHAM;20:02;17:11;1269
EHAM;SVMI;22:05;19:15;1270
SVMI;LHBP;07:01;05:11;1330
LHBP;SVMI;07:59;05:07;1268
SVMI;LHBP;19:01;17:04;1323
LHBP;SVMI;19:59;17:07;1268
SVMI;EIDW;04:16;00:19;1203
EIDW;SVMI;01:13;21:24;1211
SVMI;EIDW;12:16;08:26;1210
EIDW;SVMI;09:13;05:26;1213
SVMI;EIDW;20:16;16:19;1203
EIDW;SVMI;17:13;13:26;1213
SVMI;BIKF;02:00;00:14;1334
BIKF;SVMI;07:25;05:31;1326
SVMI;BIKF;10:00;08:08;1328
BIKF;SVMI;15:25;13:32;1327
SVMI;BIKF;18:00;16:08;1328
BIKF;SVMI;23:25;21:25;1320
SVMI;LIRA;05:16;02:19;1263
LIRA;SVMI;05:30;02:39;1269
SVMI;LIRA;17:16;14:29;1273
LIRA;SVMI;17:30;14:36;1266
SVMI;EVRA;04:09;02:18;1329
EVRA;SVMI;03:28;01:32;1324
SVMI;EVRA;12:09;10:15;1326
EVRA;SVMI;11:28;09:33;1325
SVMI;EVRA;20:09;18:15;1326
EVRA;SVMI;19:28;17:34;1326
SVMI;ELLX;06:46;03:00;1214
ELLX;SVMI;11:21;08:26;1265
SVMI;ELLX;18:46;15:47;1261
ELLX;SVMI;23:21;20:27;1266
SVMI;LMML;09:04;06:11;1267
LMML;SVMI;05:15;02:23;1268
SVMI;LMML;21:04;18:13;1269
LMML;SVMI;17:15;14:16;1261
SVMI;ENGM;10:43;07:56;1273
ENGM;SVMI;03:06;00:09;1263
SVMI;ENGM;22:43;19:50;1267
ENGM;SVMI;15:06;12:08;1262
SVMI;EPMO;09:52;07:01;1269
EPMO;SVMI;04:50;02:54;1324
SVMI;EPMO;21:52;19:56;1324
EPMO;SVMI;16:50;14:56;1326
SVMI;LPPT;05:56;03:06;1270
LPPT;SVMI;00:34;22:42;1328
SVMI;LPPT;13:56;11:04;1268
LPPT;SVMI;08:34;06:40;1326
SVMI;LPPT;21:56;19:58;1322
LPPT;SVMI;16:34;14:35;1321
SVMI;EGLL;11:38;09:43;1325
EGLL;SVMI;02:04;00:06;1322
SVMI;EGLL;23:38;21:47;1329
EGLL;SVMI;14:04;12:13;1329
SVMI;ESKN;11:18;08:26;1268
ESKN;SVMI;06:19;03:20;1261
SVMI;ESKN;23:18;20:19;1261
ESKN;SVMI;18:19;15:26;1267
SVMI;LSZB;02:22;23:24;1262
LSZB;SVMI;06:32;03:42;1270
SVMI;LSZB;14:22;11:34;1272
LSZB;SVMI;18:32;15:45;1273
SBBR;SPIM;03:18;14:23;665
SPIM;SBBR;02:12;13:15;663
SBBR;SPIM;15:18;02:27;669
SPIM;SBBR;14:12;01:19;667
SBBR;SLLP;10:00;20:02;602
SLLP;SBBR;07:15;17:27;612
SBBR;SLLP;22:00;08:01;601
SLLP;SBBR;19:15;05:22;607
SBBR;SCEL;01:28;10:33;545
SCEL;SBBR;03:56;12:05;489
SBBR;SCEL;13:28;22:33;545
SCEL;SBBR;15:56;00:09;493
SBBR;SABE;04:20;13:27;547
SABE;SBBR;04:27;13:32;545
SBBR;SABE;16:20;01:25;545
SABE;SBBR;16:27;01:39;552
SBBR;SGAS;02:18;12:24;606
SGAS;SBBR;10:14;20:22;608
SBBR;SGAS;14:18;00:27;609
SGAS;SBBR;22:14;08:27;613
SBBR;SUAA;03:35;13:35;600
SUAA;SBBR;01:55;11:03;548
SBBR;SUAA;15:35;01:39;604
SUAA;SBBR;13:55;23:55;600
SBBR;LATI;08:57;04:11;1154
LATI;SBBR;06:01;02:10;1209
SBBR;LATI;20:57;16:06;1149
LATI;SBBR;18:01;14:01;1200
SBBR;EDDI;06:53;01:05;1092
EDDI;SBBR;05:50;00:51;1141
SBBR;EDDI;18:53;13:00;1087
EDDI;SBBR;17:50;12:53;1143
SBBR;LOWW;04:54;23:08;1094
LOWW;SBBR;04:31;23:41;1150
SBBR;LOWW;12:54;07:54;1140
LOWW;SBBR;12:31;07:33;1142
SBBR;LOWW;20:54;15:08;1094
LOWW;SBBR;20:31;15:33;1142
SBBR;EBCI;08:10;03:16;1146
EBCI;SBBR;00:28;19:33;1145
SBBR;EBCI;20:10;15:12;1142
EBCI;SBBR;12:28;07:41;1153
SBBR;UMMS;10:36;06:48;1212
UMMS;SBBR;06:16;02:25;1209
SBBR;UMMS;22:36;18:36;1200
UMMS;SBBR;18:16;14:30;1214
SBBR;LBSF;07:31;03:35;1204
LBSF;SBBR;09:09;05:09;1200
SBBR;LBSF;19:31;15:41;1210
LBSF;SBBR;21:09;17:19;1210
SBBR;LKPR;10:55;06:56;1201
LKPR;SBBR;05:24;01:27;1203
SBBR;LKPR;22:55;18:04;1149
LKPR;SBBR;17:24;13:33;1209
SBBR;LDZA;03:33;23:35;1202
LDZA;SBBR;01:21;21:34;1213
SBBR;LDZA;15:33;11:46;1213
LDZA;SBBR;13:21;09:27;1206
SBBR;EKCH;10:10;05:14;1144
EKCH;SBBR;06:54;01:04;1090
SBBR;EKCH;22:10;17:12;1142
EKCH;SBBR;18:54;13:06;1092
SBBR;LZIB;07:04;03:11;1207
LZIB;SBBR;02:44;22:54;1210
SBBR;LZIB;15:04;11:09;1205
LZIB;SBBR;10:44;06:53;1209
SBBR;LZIB;23:04;19:16;1212
LZIB;SBBR;18:44;14:45;1201
SBBR;LJLJ;11:37;07:37;1200
LJLJ;SBBR;09:45;05:54;1209
SBBR;LJLJ;23:37;19:37;1200
LJLJ;SBBR;21:45;17:53;1208
SBBR;LEMD;09:52;04:55;1143
LEMD;SBBR;08:39;03:41;1142
SBBR;LEMD;21:52;16:04;1092
LEMD;SBBR;20:39;15:51;1152
SBBR;EETN;11:48;07:52;1204
EETN;SBBR;03:59;23:13;1154
