SKBO;SEQM;11:34;20:38;544
LEMD;EDDI;21:59;06:06;487
EDDI;EETN;08:35;18:37;602
EETN;EDDI;00:38;10:51;613
EDDI;EETN;20:35;06:40;605
EETN;EDDI;12:38;22:45;607
EDDI;EFHK;10:47;19:52;545
EFHK;EDDI;01:13;10:24;551
EDDI;EFHK;22:47;07:56;549
EFHK;EDDI;13:13;22:17;544
EDDI;LFPG;05:59;14:11;492
LFPG;EDDI;10:29;19:43;554
EDDI;LFPG;17:59;02:09;490
LFPG;EDDI;22:29;07:30;541
EDDI;LGAV;03:18;12:25;547
LGAV;EDDI;05:27;14:38;551
EDDI;LGAV;15:18;00:27;549
LGAV;EDDI;17:27;02:28;541
EDDI;EHAM;06:34;15:47;553
EHAM;EDDI;07:46;16:57;551
EDDI;EHAM;18:34;03:43;549
EHAM;EDDI;19:46;04:52;546
EDDI;LHBP;04:13;14:27;614
LHBP;EDDI;05:11;15:18;607
EDDI;LHBP;16:13;02:23;610
LHBP;EDDI;17:11;03:21;610
EDDI;EIDW;05:05;15:06;601
EIDW;EDDI;06:48;16:57;609
EDDI;EIDW;13:05;23:13;608
EIDW;EDDI;14:48;00:54;606
EDDI;EIDW;21:05;07:05;600
EIDW;EDDI;22:48;08:59;611
EDDI;BIKF;04:50;14:53;603
BIKF;EDDI;00:07;10:13;606
EDDI;BIKF;12:50;22:59;609
BIKF;EDDI;08:07;18:12;605
EDDI;BIKF;20:50;06:58;608
BIKF;EDDI;16:07;02:16;609
EDDI;LIRA;08:10;17:11;541
LIRA;EDDI;08:23;17:24;541
EDDI;LIRA;20:10;05:10;540
LIRA;EDDI;20:23;05:23;540
EDDI;EVRA;04:36;14:43;607
EVRA;EDDI;03:46;13:59;613
EDDI;EVRA;16:36;02:45;609
EVRA;EDDI;15:46;01:00;554
EDDI;ELLX;03:50;12:51;541
ELLX;EDDI;00:18;09:25;547
EDDI;ELLX;15:50;00:50;540
ELLX;EDDI;12:18;21:25;547
EDDI;LMML;02:46;11:50;544
LMML;EDDI;02:22;11:28;546
EDDI;LMML;14:46;23:46;540
LMML;EDDI;14:22;23:28;546
EDDI;ENGM;06:26;15:33;547
ENGM;EDDI;11:16;20:25;549
EDDI;ENGM;18:26;03:32;546
ENGM;EDDI;23:16;08:18;542
EDDI;EPMO;04:37;14:49;612
EPMO;EDDI;02:38;12:42;604
EDDI;EPMO;12:37;22:38;601
EPMO;EDDI;10:38;20:48;610
EDDI;EPMO;20:37;06:42;605
EPMO;EDDI;18:38;04:51;613
EDDI;LPPT;01:07;11:12;605
LPPT;EDDI;11:08;21:15;607
EDDI;LPPT;13:07;23:11;604
LPPT;EDDI;23:08;09:16;608
EDDI;EGLL;07:24;17:24;600
EGLL;EDDI;07:37;17:50;613
EDDI;EGLL;19:24;05:28;604
EGLL;EDDI;19:37;05:43;606
EDDI;ESKN;07:36;16:45;549
ESKN;EDDI;05:21;14:30;549
EDDI;ESKN;19:36;04:49;553
ESKN;EDDI;17:21;02:32;551
EDDI;LSZB;01:04;10:09;545
LSZB;EDDI;10:02;19:10;548
EDDI;LSZB;13:04;22:06;542
LSZB;EDDI;22:02;07:12;550
LOWW;EBCI;09:39;18:40;541
EBCI;LOWW;11:47;20:55;548
LOWW;EBCI;21:39;06:41;542
EBCI;LOWW;23:47;08:52;545
LOWW;UMMS;00:19;10:23;604
UMMS;LOWW;09:53;19:54;601
LOWW;UMMS;12:19;22:25;606
UMMS;LOWW;21:53;07:56;603
LOWW;LBSF;02:12;12:23;611
LBSF;LOWW;04:39;14:43;604
LOWW;LBSF;14:12;00:20;608
LBSF;LOWW;16:39;02:43;604
LOWW;LKPR;01:55;11:56;601
LKPR;LOWW;10:01;20:03;602
LOWW;LKPR;13:55;23:57;602
LKPR;LOWW;22:01;08:11;610
LOWW;LDZA;02:50;12:52;602
LDZA;LOWW;07:55;17:09;554
LOWW;LDZA;10:50;20:02;552
LDZA;LOWW;15:55;01:09;554
LOWW;LDZA;18:50;04:56;606
LDZA;LOWW;23:55;09:58;603
LOWW;EKCH;06:48;15:01;493
EKCH;LOWW;01:52;10:01;489
LOWW;EKCH;18:48;03:54;546
EKCH;LOWW;13:52;22:59;547
LOWW;LZIB;01:45;11:54;609
LZIB;LOWW;06:55;16:02;547
LOWW;LZIB;13:45;23:51;606
LZIB;LOWW;18:55;04:56;601
LOWW;LJLJ;06:41;16:50;609
LJLJ;LOWW;08:20;18:31;611
LOWW;LJLJ;18:41;04:52;611
LJLJ;LOWW;20:20;06:27;607
LOWW;LEMD;02:31;11:37;546
LEMD;LOWW;09:25;18:26;541
LOWW;LEMD;14:31;23:35;544
LEMD;LOWW;21:25;06:25;540
LOWW;EETN;00:23;10:28;605
EETN;LOWW;08:24;18:26;602
LOWW;EETN;12:23;22:25;602
EETN;LOWW;20:24;06:25;601
LOWW;EFHK;06:52;15:52;540
EFHK;LOWW;05:46;14:49;543
LOWW;EFHK;14:52;23:04;492
EFHK;LOWW;13:46;22:57;551
LOWW;EFHK;22:52;07:53;541
EFHK;LOWW;21:46;06:54;548
LOWW;LFPG;01:50;10:55;545
LFPG;LOWW;05:46;14:51;545
LOWW;LFPG;09:50;18:01;491
LFPG;LOWW;13:46;22:56;550
LOWW;LFPG;17:50;02:03;493
LFPG;LOWW;21:46;06:59;553
LOWW;LGAV;08:56;17:03;487
LGAV;LOWW;06:16;15:16;540
LOWW;LGAV;20:56;05:01;485
LGAV;LOWW;18:16;03:26;550
LOWW;EHAM;10:35;19:45;550
EHAM;LOWW;04:21;13:30;549
LOWW;EHAM;22:35;07:49;554
EHAM;LOWW;16:21;01:35;554
LOWW;LHBP;02:06;12:11;605
LHBP;LOWW;04:24;14:26;602
LOWW;LHBP;14:06;00:13;607
LHBP;LOWW;16:24;02:25;601
LOWW;EIDW;04:05;14:05;600
EIDW;LOWW;09:30;19:32;602
LOWW;EIDW;16:05;02:06;601
EIDW;LOWW;21:30;07:33;603
LOWW;BIKF;02:33;12:46;613
BIKF;LOWW;03:00;13:12;612
LOWW;BIKF;14:33;00:38;605
BIKF;LOWW;15:00;01:10;610
LOWW;LIRA;01:36;10:48;552
LIRA;LOWW;01:10;10:24;554
LOWW;LIRA;09:36;18:40;544
LIRA;LOWW;09:10;18:18;548
LOWW;LIRA;17:36;02:38;542
LIRA;LOWW;17:10;02:14;544
LOWW;EVRA;11:13;21:23;610
EVRA;LOWW;04:32;14:33;601
LOWW;EVRA;23:13;09:19;606
EVRA;LOWW;16:32;02:45;613
LOWW;ELLX;01:27;10:29;542
ELLX;LOWW;10:36;19:42;546
LOWW;ELLX;13:27;22:31;544
ELLX;LOWW;22:36;07:50;554
LOWW;LMML;07:02;16:02;540
LMML;LOWW;06:22;15:24;542
LOWW;LMML;19:02;04:04;542
LMML;LOWW;18:22;03:35;553
LOWW;ENGM;10:50;19:00;490
ENGM;LOWW;10:45;19:55;550
LOWW;ENGM;22:50;07:56;546
ENGM;LOWW;22:45;07:55;550
LOWW;EPMO;02:04;12:14;610
EPMO;LOWW;02:44;12:44;600
LOWW;EPMO;10:04;20:14;610
EPMO;LOWW;10:44;20:50;606
LOWW;EPMO;18:04;04:10;606
EPMO;LOWW;18:44;04:56;612
LOWW;LPPT;01:51;11:51;600
LPPT;LOWW;03:55;13:05;550
LOWW;LPPT;09:51;19:00;549
LPPT;LOWW;11:55;21:58;603
LOWW;LPPT;17:51;03:55;604
LPPT;LOWW;19:55;05:09;554
LOWW;EGLL;01:32;11:41;609
EGLL;LOWW;05:57;15:09;552
LOWW;EGLL;09:32;19:43;611
EGLL;LOWW;13:57;23:10;553
LOWW;EGLL;17:32;03:39;607
EGLL;LOWW;21:57;07:06;549
LOWW;ESKN;07:39;16:50;551
ESKN;LOWW;00:00;09:04;544
LOWW;ESKN;15:39;00:46;547
ESKN;LOWW;08:00;17:10;550
LOWW;ESKN;23:39;08:52;553
ESKN;LOWW;16:00;01:00;540
LOWW;LSZB;11:47;20:51;544
LSZB;LOWW;08:04;17:15;551
LOWW;LSZB;23:47;08:51;544
LSZB;LOWW;20:04;05:07;543
EBCI;UMMS;03:26;13:32;606
UMMS;EBCI;05:15;15:24;609
EBCI;UMMS;15:26;01:33;607
UMMS;EBCI;17:15;03:29;614
EBCI;LBSF;00:06;10:20;614
LBSF;EBCI;01:21;11:25;604
EBCI;LBSF;08:06;18:09;603
LBSF;EBCI;09:21;19:24;603
EBCI;LBSF;16:06;02:18;612
LBSF;EBCI;17:21;03:24;603
EBCI;LKPR;01:17;11:23;606
LKPR;EBCI;01:55;11:58;603
EBCI;LKPR;13:17;23:20;603
LKPR;EBCI;13:55;23:07;552
EBCI;LDZA;00:55;10:55;600
LDZA;EBCI;01:34;11:41;607
EBCI;LDZA;08:55;18:09;554
LDZA;EBCI;09:34;19:48;614
EBCI;LDZA;16:55;02:03;548
LDZA;EBCI;17:34;03:34;600
EBCI;EKCH;08:16;17:27;551
EKCH;EBCI;01:55;10:56;541
EBCI;EKCH;20:16;05:21;545
EKCH;EBCI;13:55;22:05;490
EBCI;LZIB;06:58;16:11;553
LZIB;EBCI;01:50;11:51;601
EBCI;LZIB;18:58;04:10;552
LZIB;EBCI;13:50;23:57;607
EBCI;LJLJ;02:11;12:22;611
LJLJ;EBCI;01:39;11:44;605
EBCI;LJLJ;14:11;00:19;608
LJLJ;EBCI;13:39;23:41;602
EBCI;LEMD;02:22;11:35;553
LEMD;EBCI;00:01;09:08;547
EBCI;LEMD;14:22;23:32;550
LEMD;EBCI;12:01;21:12;551
EBCI;EETN;10:34;20:42;608
EETN;EBCI;09:04;19:11;607
EBCI;EETN;22:34;08:44;610
EETN;EBCI;21:04;07:09;605
EBCI;EFHK;07:57;16:02;485
EFHK;EBCI;09:48;18:48;540
EBCI;EFHK;19:57;04:08;491
EFHK;EBCI;21:48;06:01;493
EBCI;LFPG;04:18;13:24;546
LFPG;EBCI;01:22;10:28;546
EBCI;LFPG;16:18;01:20;542
LFPG;EBCI;13:22;22:26;544
EBCI;LGAV;06:32;15:33;541
LGAV;EBCI;06:35;15:35;540
EBCI;LGAV;18:32;03:42;550
LGAV;EBCI;18:35;03:48;553
EBCI;EHAM;01:23;10:31;548
EHAM;EBCI;06:52;15:56;544
EBCI;EHAM;13:23;22:28;545
EHAM;EBCI;18:52;03:59;547
EBCI;LHBP;11:18;21:24;606
LHBP;EBCI;11:51;21:03;552
EBCI;LHBP;23:18;09:20;602
LHBP;EBCI;23:51;09:57;606
EBCI;EIDW;00:55;10:08;553
EIDW;EBCI;00:36;10:45;609
EBCI;EIDW;08:55;18:03;548
EIDW;EBCI;08:36;18:46;610
EBCI;EIDW;16:55;02:57;602
EIDW;EBCI;16:36;02:37;601
EBCI;BIKF;11:17;21:17;600
BIKF;EBCI;03:20;13:32;612
EBCI;BIKF;23:17;09:17;600
BIKF;EBCI;15:20;01:24;604
EBCI;LIRA;00:13;09:24;551
LIRA;EBCI;01:06;10:06;540
EBCI;LIRA;08:13;17:25;552
LIRA;EBCI;09:06;18:06;540
EBCI;LIRA;16:13;01:22;549
LIRA;EBCI;17:06;02:11;545
EBCI;EVRA;11:55;21:56;601
EVRA;EBCI;07:26;17:34;608
EBCI;EVRA;23:55;09:55;600
EVRA;EBCI;19:26;05:33;607
EBCI;ELLX;08:22;17:36;554
ELLX;EBCI;00:08;09:09;541
EBCI;ELLX;20:22;05:24;542
ELLX;EBCI;12:08;21:13;545
EBCI;LMML;06:56;15:07;491
LMML;EBCI;02:11;11:13;542
EBCI;LMML;14:56;23:57;541
LMML;EBCI;10:11;19:23;552
EBCI;LMML;22:56;07:56;540
LMML;EBCI;18:11;03:23;552
EBCI;ENGM;03:52;12:57;545
ENGM;EBCI;01:30;10:34;544
EBCI;ENGM;15:52;00:01;489
ENGM;EBCI;13:30;22:40;550
EBCI;EPMO;07:20;17:27;607
EPMO;EBCI;06:11;16:24;613
EBCI;EPMO;15:20;01:30;610
EPMO;EBCI;14:11;00:12;601
EBCI;EPMO;23:20;09:24;604
EPMO;EBCI;22:11;08:11;600
EBCI;LPPT;00:56;10:57;601
LPPT;EBCI;00:03;10:15;612
EBCI;LPPT;08:56;18:01;545
LPPT;EBCI;08:03;18:10;607
EBCI;LPPT;16:56;02:01;545
LPPT;EBCI;16:03;02:14;611
EBCI;EGLL;02:37;12:41;604
EGLL;EBCI;10:26;20:31;605
EBCI;EGLL;14:37;00:37;600
EGLL;EBCI;22:26;08:34;608
EBCI;ESKN;04:54;13:06;492
ESKN;EBCI;10:12;19:20;548
EBCI;ESKN;16:54;01:00;486
ESKN;EBCI;22:12;07:12;540
EBCI;LSZB;05:19;14:27;548
LSZB;EBCI;07:33;16:45;552
EBCI;LSZB;17:19;02:25;546
LSZB;EBCI;19:33;04:33;540
UMMS;LBSF;01:59;10:01;482
LBSF;UMMS;04:05;13:08;543
UMMS;LBSF;09:59;18:10;491
LBSF;UMMS;12:05;21:15;550
UMMS;LBSF;17:59;02:01;482
LBSF;UMMS;20:05;05:13;548
UMMS;LKPR;04:35;13:49;554
LKPR;UMMS;01:46;10:54;548
UMMS;LKPR;16:35;01:46;551
LKPR;UMMS;13:46;22:52;546
UMMS;LDZA;07:52;16:00;488
LDZA;UMMS;06:46;15:51;545
UMMS;LDZA;19:52;04:05;493
LDZA;UMMS;18:46;03:00;494
UMMS;EKCH;10:04;20:15;611
EKCH;UMMS;00:18;10:30;612
UMMS;EKCH;22:04;08:12;608
EKCH;UMMS;12:18;22:26;608
UMMS;LZIB;07:33;16:37;544
LZIB;UMMS;05:13;14:20;547
UMMS;LZIB;15:33;00:45;552
LZIB;UMMS;13:13;22:20;547
UMMS;LZIB;23:33;08:41;548
LZIB;UMMS;21:13;06:16;543
UMMS;LJLJ;03:55;12:05;490
LJLJ;UMMS;05:06;14:15;549
UMMS;LJLJ;15:55;00:05;490
LJLJ;UMMS;17:06;02:17;551
UMMS;LEMD;07:52;17:58;606
LEMD;UMMS;11:39;21:47;608
UMMS;LEMD;19:52;05:02;550
LEMD;UMMS;23:39;09:39;600
UMMS;EETN;04:07;13:11;544
EETN;UMMS;07:27;16:31;544
UMMS;EETN;12:07;21:08;541
EETN;UMMS;15:27;00:27;540
UMMS;EETN;20:07;05:09;542
EETN;UMMS;23:27;08:34;547
UMMS;EFHK;01:50;11:01;551
EFHK;UMMS;11:37;21:46;609
UMMS;EFHK;13:50;23:50;600
EFHK;UMMS;23:37;09:43;606
UMMS;LFPG;07:53;17:59;606
LFPG;UMMS;11:08;21:21;613
UMMS;LFPG;19:53;05:02;549
LFPG;UMMS;23:08;09:14;606
UMMS;LGAV;06:34;16:48;614
LGAV;UMMS;07:03;17:14;611
UMMS;LGAV;18:34;04:43;609
LGAV;UMMS;19:03;05:04;601
UMMS;EHAM;02:31;12:45;614
EHAM;UMMS;01:55;11:08;553
UMMS;EHAM;10:31;20:39;608
EHAM;UMMS;09:55;19:58;603
UMMS;EHAM;18:31;04:31;600
EHAM;UMMS;17:55;03:07;552
UMMS;LHBP;07:43;16:48;545
LHBP;UMMS;00:00;09:00;540
UMMS;LHBP;15:43;00:51;548
LHBP;UMMS;08:00;17:10;550
UMMS;LHBP;23:43;08:45;542
LHBP;UMMS;16:00;01:13;553
UMMS;EIDW;09:21;20:22;661
EIDW;UMMS;00:48;11:51;663
UMMS;EIDW;21:21;08:23;662
EIDW;UMMS;12:48;23:55;667
UMMS;BIKF;03:40;12:52;552
BIKF;UMMS;06:14;15:18;544
UMMS;BIKF;11:40;20:43;543
BIKF;UMMS;14:14;23:18;544
UMMS;BIKF;19:40;04:49;549
BIKF;UMMS;22:14;07:18;544
UMMS;LIRA;06:45;16:57;612
LIRA;UMMS;11:23;21:25;602
UMMS;LIRA;18:45;04:56;611
LIRA;UMMS;23:23;09:37;614
UMMS;EVRA;06:48;15:52;544
EVRA;UMMS;04:40;13:46;546
UMMS;EVRA;14:48;23:49;541
EVRA;UMMS;12:40;21:42;542
UMMS;EVRA;22:48;07:51;543
EVRA;UMMS;20:40;05:46;546
UMMS;ELLX;07:58;17:07;549
ELLX;UMMS;04:15;14:16;601
UMMS;ELLX;19:58;05:10;552
ELLX;UMMS;16:15;02:26;611
UMMS;LMML;00:31;10:35;604
LMML;UMMS;08:38;18:42;604
UMMS;LMML;12:31;22:35;604
LMML;UMMS;20:38;06:49;611
UMMS;ENGM;02:29;12:30;601
ENGM;UMMS;04:39;14:51;612
UMMS;ENGM;10:29;20:33;604
ENGM;UMMS;12:39;22:42;603
UMMS;ENGM;18:29;04:33;604
ENGM;UMMS;20:39;06:53;614
UMMS;EPMO;01:26;10:30;544
EPMO;UMMS;08:27;17:40;553
UMMS;EPMO;13:26;22:30;544
EPMO;UMMS;20:27;05:41;554
UMMS;LPPT;08:36;17:47;551
LPPT;UMMS;05:58;14:06;488
UMMS;LPPT;20:36;05:38;542
LPPT;UMMS;17:58;02:04;486
UMMS;EGLL;11:08;20:20;552
EGLL;UMMS;04:28;13:37;549
UMMS;EGLL;23:08;08:16;548
EGLL;UMMS;16:28;01:28;540
UMMS;ESKN;00:02;10:11;609
ESKN;UMMS;04:44;14:51;607
UMMS;ESKN;12:02;22:06;604
ESKN;UMMS;16:44;02:56;612
UMMS;LSZB;08:26;18:36;610
LSZB;UMMS;02:02;12:03;601
UMMS;LSZB;20:26;06:31;605
LSZB;UMMS;14:02;00:04;602
LBSF;LKPR;11:17;20:20;543
LKPR;LBSF;08:14;17:28;554
LBSF;LKPR;23:17;08:21;544
LKPR;LBSF;20:14;05:26;552
LBSF;LDZA;01:33;10:36;543
LDZA;LBSF;09:13;18:13;540
LBSF;LDZA;13:33;22:38;545
LDZA;LBSF;21:13;06:27;554
LBSF;EKCH;05:02;15:03;601
EKCH;LBSF;00:35;10:40;605
LBSF;EKCH;13:02;23:13;611
EKCH;LBSF;08:35;18:43;608
LBSF;EKCH;21:02;07:11;609
EKCH;LBSF;16:35;02:47;612
LBSF;LZIB;01:08;10:14;546
LZIB;LBSF;06:22;15:24;542
LBSF;LZIB;09:08;18:14;546
LZIB;LBSF;14:22;23:25;543
LBSF;LZIB;17:08;02:08;540
LZIB;LBSF;22:22;07:29;547
LBSF;LJLJ;05:39;14:51;552
LJLJ;LBSF;03:22;12:24;542
LBSF;LJLJ;13:39;22:48;549
LJLJ;LBSF;11:22;20:31;549
LBSF;LJLJ;21:39;06:48;549
LJLJ;LBSF;19:22;04:36;554
LBSF;LEMD;10:06;20:13;607
LEMD;LBSF;11:54;21:57;603
LBSF;LEMD;22:06;08:19;613
LEMD;LBSF;23:54;09:02;548
LBSF;EETN;06:33;15:42;549
EETN;LBSF;05:55;14:56;541
LBSF;EETN;18:33;03:47;554
EETN;LBSF;17:55;02:59;544
LBSF;EFHK;07:36;17:43;607
EFHK;LBSF;08:05;18:12;607
LBSF;EFHK;19:36;05:49;613
EFHK;LBSF;20:05;06:06;601
LBSF;LFPG;07:55;17:07;552
LFPG;LBSF;05:56;15:07;551
LBSF;LFPG;19:55;05:58;603
LFPG;LBSF;17:56;03:00;544
LBSF;LGAV;04:44;14:55;611
LGAV;LBSF;04:46;14:59;613
LBSF;LGAV;16:44;02:54;610
LGAV;LBSF;16:46;02:50;604
LBSF;EHAM;04:58;14:10;552
EHAM;LBSF;00:44;10:57;613
LBSF;EHAM;12:58;22:00;542
EHAM;LBSF;08:44;18:53;609
LBSF;EHAM;20:58;06:06;548
EHAM;LBSF;16:44;02:46;602
LBSF;LHBP;07:02;16:07;545
LHBP;LBSF;00:09;09:09;540
LBSF;LHBP;19:02;04:08;546
LHBP;LBSF;12:09;21:17;548
LBSF;EIDW;00:01;11:15;674
EIDW;LBSF;01:01;12:03;662
LBSF;EIDW;12:01;23:04;663
EIDW;LBSF;13:01;00:03;662
LBSF;BIKF;08:59;17:09;490
BIKF;LBSF;05:07;14:12;545
LBSF;BIKF;20:59;05:03;484
BIKF;LBSF;17:07;02:11;544
LBSF;LIRA;11:48;21:01;553
LIRA;LBSF;04:11;14:16;605
LBSF;LIRA;23:48;09:54;606
LIRA;LBSF;16:11;02:19;608
LBSF;EVRA;01:45;10:56;551
EVRA;LBSF;10:18;19:28;550
LBSF;EVRA;13:45;22:50;545
EVRA;LBSF;22:18;07:22;544
LBSF;ELLX;00:59;10:04;545
ELLX;LBSF;09:22;19:33;611
LBSF;ELLX;12:59;22:02;543
ELLX;LBSF;21:22;07:27;605
LBSF;LMML;04:38;14:51;613
LMML;LBSF;05:44;15:58;614
LBSF;LMML;12:38;22:45;607
LMML;LBSF;13:44;23:47;603
LBSF;LMML;20:38;06:44;606
LMML;LBSF;21:44;07:57;613
LBSF;ENGM;06:25;16:34;609
ENGM;LBSF;03:49;13:51;602
LBSF;ENGM;14:25;00:29;604
ENGM;LBSF;11:49;21:58;609
LBSF;ENGM;22:25;08:38;613
ENGM;LBSF;19:49;05:01;552
LBSF;EPMO;07:21;16:22;541
EPMO;LBSF;07:10;16:21;551
LBSF;EPMO;19:21;04:24;543
EPMO;LBSF;19:10;04:19;549
LBSF;LPPT;04:03;13:09;546
LPPT;LBSF;03:56;12:56;540
LBSF;LPPT;16:03;01:08;545
LPPT;LBSF;15:56;00:03;487
LBSF;EGLL;05:13;14:20;547
EGLL;LBSF;06:48;15:52;544
LBSF;EGLL;17:13;02:17;544
EGLL;LBSF;18:48;03:01;493
LBSF;ESKN;02:25;12:39;614
ESKN;LBSF;11:52;21:54;602
LBSF;ESKN;14:25;00:34;609
ESKN;LBSF;23:52;09:04;552
LBSF;LSZB;03:15;13:24;609
LSZB;LBSF;02:31;12:41;610
LBSF;LSZB;15:15;01:25;610
LSZB;LBSF;14:31;00:31;600
LKPR;LDZA;10:07;19:09;542
LDZA;LKPR;09:25;18:28;543
LKPR;LDZA;22:07;07:20;553
LDZA;LKPR;21:25;06:35;550
LKPR;EKCH;05:28;15:28;600
EKCH;LKPR;05:06;15:15;609
LKPR;EKCH;13:28;23:33;605
EKCH;LKPR;13:06;23:07;601
LKPR;EKCH;21:28;07:32;604
EKCH;LKPR;21:06;07:07;601
LKPR;LZIB;00:31;09:40;549
LZIB;LKPR;06:33;15:35;542
LKPR;LZIB;12:31;21:35;544
LZIB;LKPR;18:33;03:39;546
LKPR;LJLJ;10:37;19:46;549
LJLJ;LKPR;05:45;14:49;544
LKPR;LJLJ;22:37;07:51;554
LJLJ;LKPR;17:45;02:47;542
LKPR;LEMD;11:37;21:44;607
LEMD;LKPR;09:13;19:25;612
LKPR;LEMD;23:37;09:42;605
LEMD;LKPR;21:13;07:23;610
LKPR;EETN;03:22;12:24;542
EETN;LKPR;00:54;09:58;544
LKPR;EETN;15:22;00:28;546
EETN;LKPR;12:54;21:54;540
LKPR;EFHK;01:52;11:58;606
EFHK;LKPR;03:01;13:15;614
LKPR;EFHK;09:52;19:01;549
EFHK;LKPR;11:01;21:02;601
LKPR;EFHK;17:52;03:57;605
EFHK;LKPR;19:01;05:10;609
LKPR;LFPG;11:48;21:55;607
LFPG;LKPR;02:10;12:24;614
LKPR;LFPG;23:48;09:58;610
LFPG;LKPR;14:10;00:20;610
LKPR;LGAV;00:16;10:27;611
LGAV;LKPR;06:09;16:23;614
LKPR;LGAV;08:16;18:19;603
LGAV;LKPR;14:09;00:17;608
LKPR;LGAV;16:16;02:20;604
LGAV;LKPR;22:09;08:19;610
LKPR;EHAM;06:31;16:33;602
EHAM;LKPR;10:20;20:21;601
LKPR;EHAM;18:31;04:36;605
EHAM;LKPR;22:20;08:21;601
LKPR;LHBP;08:58;17:01;483
LHBP;LKPR;07:25;16:38;553
LKPR;LHBP;20:58;05:08;490
LHBP;LKPR;19:25;04:36;551
LKPR;EIDW;00:45;11:52;667
EIDW;LKPR;02:57;13:08;611
LKPR;EIDW;12:45;23:53;668
EIDW;LKPR;14:57;01:10;613
LKPR;BIKF;01:53;10:03;490
BIKF;LKPR;00:33;09:47;554
LKPR;BIKF;09:53;18:59;546
BIKF;LKPR;08:33;17:44;551
LKPR;BIKF;17:53;02:59;546
BIKF;LKPR;16:33;01:47;554
LKPR;LIRA;03:59;13:01;542
LIRA;LKPR;03:29;13:40;611
LKPR;LIRA;11:59;21:09;550
LIRA;LKPR;11:29;21:41;612
