SKBO;SEQM;11:34;20:38;544
LKPR;LIRA;19:59;05:59;600
LIRA;LKPR;19:29;05:43;614
LKPR;EVRA;04:27;13:40;553
EVRA;LKPR;11:40;20:46;546
LKPR;EVRA;16:27;01:30;543
EVRA;LKPR;23:40;08:48;548
LKPR;ELLX;06:38;16:47;609
ELLX;LKPR;05:23;15:31;608
LKPR;ELLX;18:38;04:39;601
ELLX;LKPR;17:23;03:33;610
LKPR;LMML;04:03;14:09;606
LMML;LKPR;04:59;14:59;600
LKPR;LMML;12:03;22:13;610
LMML;LKPR;12:59;22:08;549
LKPR;LMML;20:03;06:07;604
LMML;LKPR;20:59;06:00;541
LKPR;ENGM;01:34;11:38;604
ENGM;LKPR;06:18;16:19;601
LKPR;ENGM;09:34;19:40;606
ENGM;LKPR;14:18;00:30;612
LKPR;ENGM;17:34;03:44;610
ENGM;LKPR;22:18;08:20;602
LKPR;EPMO;00:38;09:48;550
EPMO;LKPR;06:40;15:53;553
LKPR;EPMO;08:38;17:42;544
EPMO;LKPR;14:40;23:43;543
LKPR;EPMO;16:38;01:50;552
EPMO;LKPR;22:40;07:40;540
LKPR;LPPT;02:16;11:25;549
LPPT;LKPR;05:30;14:43;553
LKPR;LPPT;14:16;23:18;542
LPPT;LKPR;17:30;02:39;549
LKPR;EGLL;09:57;18:59;542
EGLL;LKPR;11:51;20:04;493
LKPR;EGLL;21:57;06:58;541
EGLL;LKPR;23:51;08:52;541
LKPR;ESKN;07:04;17:04;600
ESKN;LKPR;02:27;12:40;613
LKPR;ESKN;19:04;05:05;601
ESKN;LKPR;14:27;00:31;604
LKPR;LSZB;05:20;15:31;611
LSZB;LKPR;05:03;15:09;606
LKPR;LSZB;13:20;23:34;614
LSZB;LKPR;13:03;23:12;609
LKPR;LSZB;21:20;07:34;614
LSZB;LKPR;21:03;07:03;600
LDZA;EKCH;03:45;13:49;604
EKCH;LDZA;06:21;16:29;608
LDZA;EKCH;11:45;21:54;609
EKCH;LDZA;14:21;00:26;605
LDZA;EKCH;19:45;05:49;604
EKCH;LDZA;22:21;08:31;610
LDZA;LZIB;02:23;11:35;552
LZIB;LDZA;01:12;10:26;554
LDZA;LZIB;14:23;23:26;543
LZIB;LDZA;13:12;22:17;545
LDZA;LJLJ;04:50;13:56;546
LJLJ;LDZA;07:10;16:20;550
LDZA;LJLJ;16:50;01:59;549
LJLJ;LDZA;19:10;04:20;550
LDZA;LEMD;10:24;20:31;607
LEMD;LDZA;08:51;18:03;552
LDZA;LEMD;22:24;08:37;613
LEMD;LDZA;20:51;06:01;550
LDZA;EETN;04:10;13:15;545
EETN;LDZA;06:32;15:36;544
LDZA;EETN;12:10;21:10;540
EETN;LDZA;14:32;23:46;554
LDZA;EETN;20:10;05:12;542
EETN;LDZA;22:32;07:33;541
LDZA;EFHK;04:04;14:15;611
EFHK;LDZA;06:56;16:08;552
LDZA;EFHK;16:04;02:17;613
EFHK;LDZA;18:56;04:09;553
LDZA;LFPG;08:07;18:09;602
LFPG;LDZA;06:39;16:50;611
LDZA;LFPG;20:07;06:08;601
LFPG;LDZA;18:39;04:49;610
LDZA;LGAV;10:30;20:40;610
LGAV;LDZA;10:05;20:13;608
LDZA;LGAV;22:30;08:39;609
LGAV;LDZA;22:05;08:09;604
LDZA;EHAM;09:16;19:19;603
EHAM;LDZA;07:36;17:45;609
LDZA;EHAM;21:16;07:27;611
EHAM;LDZA;19:36;05:42;606
LDZA;LHBP;11:54;20:01;487
LHBP;LDZA;06:59;15:13;494
LDZA;LHBP;23:54;08:59;545
LHBP;LDZA;18:59;03:59;540
LDZA;EIDW;04:20;15:22;662
EIDW;LDZA;08:24;19:34;670
LDZA;EIDW;16:20;03:20;660
EIDW;LDZA;20:24;07:38;674
LDZA;BIKF;04:14;13:24;550
BIKF;LDZA;04:46;13:52;546
LDZA;BIKF;16:14;01:24;550
BIKF;LDZA;16:46;01:55;549
LDZA;LIRA;11:15;21:20;605
LIRA;LDZA;10:07;20:21;614
LDZA;LIRA;23:15;09:23;608
LIRA;LDZA;22:07;08:13;606
LDZA;EVRA;00:46;09:59;553
EVRA;LDZA;06:37;15:43;546
LDZA;EVRA;12:46;21:56;550
EVRA;LDZA;18:37;03:51;554
LDZA;ELLX;01:08;11:17;609
ELLX;LDZA;11:27;21:27;600
LDZA;ELLX;13:08;23:16;608
ELLX;LDZA;23:27;09:31;604
LDZA;LMML;00:10;10:21;611
LMML;LDZA;06:28;16:38;610
LDZA;LMML;12:10;22:12;602
LMML;LDZA;18:28;04:41;613
LDZA;ENGM;01:13;11:16;603
ENGM;LDZA;07:29;17:32;603
LDZA;ENGM;13:13;23:14;601
ENGM;LDZA;19:29;05:36;607
LDZA;EPMO;06:22;15:33;551
EPMO;LDZA;00:16;09:23;547
LDZA;EPMO;18:22;03:29;547
EPMO;LDZA;12:16;21:26;550
LDZA;LPPT;02:01;11:07;546
LPPT;LDZA;02:22;11:33;551
LDZA;LPPT;14:01;23:11;550
LPPT;LDZA;14:22;23:27;545
LDZA;EGLL;07:03;16:13;550
EGLL;LDZA;03:12;12:14;542
LDZA;EGLL;15:03;00:05;542
EGLL;LDZA;11:12;20:13;541
LDZA;EGLL;23:03;08:15;552
EGLL;LDZA;19:12;04:18;546
LDZA;ESKN;06:28;16:32;604
ESKN;LDZA;02:09;12:23;614
LDZA;ESKN;18:28;04:36;608
ESKN;LDZA;14:09;00:20;611
LDZA;LSZB;01:24;11:33;609
LSZB;LDZA;07:20;17:33;613
LDZA;LSZB;09:24;19:31;607
LSZB;LDZA;15:20;01:23;603
LDZA;LSZB;17:24;03:36;612
LSZB;LDZA;23:20;09:23;603
EKCH;LZIB;05:49;15:54;605
LZIB;EKCH;06:15;16:23;608
EKCH;LZIB;17:49;03:02;553
LZIB;EKCH;18:15;04:15;600
EKCH;LJLJ;09:38;19:44;606
LJLJ;EKCH;03:47;13:48;601
EKCH;LJLJ;21:38;07:48;610
LJLJ;EKCH;15:47;01:01;554
EKCH;LEMD;11:23;20:25;542
LEMD;EKCH;03:54;12:54;540
EKCH;LEMD;23:23;08:24;541
LEMD;EKCH;15:54;00:04;490
EKCH;EETN;10:54;20:59;605
EETN;EKCH;02:36;12:41;605
EKCH;EETN;22:54;08:01;547
EETN;EKCH;14:36;00:45;609
EKCH;EFHK;05:48;14:53;545
EFHK;EKCH;07:20;16:28;548
EKCH;EFHK;13:48;22:50;542
EFHK;EKCH;15:20;00:24;544
EKCH;EFHK;21:48;06:55;547
EFHK;EKCH;23:20;08:23;543
EKCH;LFPG;08:29;17:32;543
LFPG;EKCH;00:08;09:18;550
EKCH;LFPG;20:29;05:43;554
LFPG;EKCH;12:08;21:15;547
EKCH;LGAV;08:27;17:34;547
LGAV;EKCH;02:11;11:25;554
EKCH;LGAV;20:27;05:29;542
LGAV;EKCH;14:11;23:19;548
EKCH;EHAM;05:49;14:54;545
EHAM;EKCH;04:03;13:14;551
EKCH;EHAM;17:49;02:59;550
EHAM;EKCH;16:03;01:07;544
EKCH;LHBP;02:15;12:20;605
LHBP;EKCH;08:38;18:46;608
EKCH;LHBP;14:15;00:21;606
LHBP;EKCH;20:38;06:40;602
EKCH;EIDW;00:10;10:19;609
EIDW;EKCH;02:56;12:07;551
EKCH;EIDW;12:10;22:13;603
EIDW;EKCH;14:56;00:01;545
EKCH;BIKF;00:22;10:35;613
BIKF;EKCH;05:07;15:07;600
EKCH;BIKF;08:22;18:26;604
BIKF;EKCH;13:07;23:11;604
EKCH;BIKF;16:22;02:29;607
BIKF;EKCH;21:07;07:11;604
EKCH;LIRA;03:15;12:27;552
LIRA;EKCH;04:06;13:06;540
EKCH;LIRA;11:15;20:27;552
LIRA;EKCH;12:06;21:14;548
EKCH;LIRA;19:15;04:16;541
LIRA;EKCH;20:06;05:07;541
EKCH;EVRA;02:52;12:52;600
EVRA;EKCH;04:21;14:24;603
EKCH;EVRA;14:52;00:52;600
EVRA;EKCH;16:21;02:31;610
EKCH;ELLX;10:28;19:39;551
ELLX;EKCH;02:21;11:25;544
EKCH;ELLX;22:28;07:37;549
ELLX;EKCH;14:21;23:30;549
EKCH;LMML;09:52;18:01;489
LMML;EKCH;03:51;12:01;490
EKCH;LMML;21:52;06:59;547
LMML;EKCH;15:51;00:57;546
EKCH;ENGM;07:26;16:39;553
ENGM;EKCH;03:30;12:37;547
EKCH;ENGM;15:26;00:26;540
ENGM;EKCH;11:30;20:41;551
EKCH;ENGM;23:26;08:40;554
ENGM;EKCH;19:30;04:42;552
EKCH;EPMO;01:12;11:17;605
EPMO;EKCH;05:41;15:41;600
EKCH;EPMO;09:12;19:17;605
EPMO;EKCH;13:41;23:52;611
EKCH;EPMO;17:12;03:24;612
EPMO;EKCH;21:41;07:53;612
EKCH;LPPT;03:53;13:06;553
LPPT;EKCH;02:59;12:13;554
EKCH;LPPT;11:53;21:07;554
LPPT;EKCH;10:59;20:03;544
EKCH;LPPT;19:53;05:03;550
LPPT;EKCH;18:59;04:09;550
EKCH;EGLL;07:32;17:43;611
EGLL;EKCH;08:10;18:15;605
EKCH;EGLL;19:32;05:33;601
EGLL;EKCH;20:10;06:19;609
EKCH;ESKN;07:07;16:13;546
ESKN;EKCH;04:45;13:45;540
EKCH;ESKN;19:07;04:20;553
ESKN;EKCH;16:45;01:50;545
EKCH;LSZB;01:31;10:37;546
LSZB;EKCH;04:22;13:31;549
EKCH;LSZB;13:31;22:31;540
LSZB;EKCH;16:22;01:36;554
LZIB;LJLJ;11:09;20:23;554
LJLJ;LZIB;09:31;18:38;547
LZIB;LJLJ;23:09;08:14;545
LJLJ;LZIB;21:31;06:42;551
LZIB;LEMD;01:08;11:12;604
LEMD;LZIB;04:43;14:47;604
LZIB;LEMD;09:08;19:13;605
LEMD;LZIB;12:43;22:44;601
LZIB;LEMD;17:08;03:10;602
LEMD;LZIB;20:43;06:52;609
LZIB;EETN;03:25;12:35;550
EETN;LZIB;08:19;17:27;548
LZIB;EETN;15:25;00:36;551
EETN;LZIB;20:19;05:21;542
LZIB;EFHK;04:59;14:07;548
EFHK;LZIB;02:37;12:45;608
LZIB;EFHK;16:59;02:13;554
EFHK;LZIB;14:37;00:50;613
LZIB;LFPG;09:53;19:02;549
LFPG;LZIB;11:01;21:13;612
LZIB;LFPG;21:53;07:00;547
LFPG;LZIB;23:01;09:15;614
LZIB;LGAV;06:58;16:06;548
LGAV;LZIB;01:24;11:35;611
LZIB;LGAV;14:58;00:04;546
LGAV;LZIB;09:24;19:25;601
LZIB;LGAV;22:58;08:58;600
LGAV;LZIB;17:24;03:38;614
LZIB;EHAM;09:29;19:30;601
EHAM;LZIB;03:44;13:58;614
LZIB;EHAM;21:29;07:34;605
EHAM;LZIB;15:44;01:51;607
LZIB;LHBP;00:22;09:24;542
LHBP;LZIB;04:06;13:09;543
LZIB;LHBP;12:22;21:25;543
LHBP;LZIB;16:06;01:15;549
LZIB;EIDW;03:23;14:27;664
EIDW;LZIB;05:56;16:02;606
LZIB;EIDW;11:23;22:36;673
EIDW;LZIB;13:56;00:56;660
LZIB;EIDW;19:23;06:31;668
EIDW;LZIB;21:56;08:58;662
LZIB;BIKF;00:33;09:45;552
BIKF;LZIB;00:53;09:58;545
LZIB;BIKF;12:33;21:35;542
BIKF;LZIB;12:53;21:03;490
LZIB;LIRA;10:10;20:23;613
LIRA;LZIB;04:46;14:00;554
LZIB;LIRA;22:10;08:24;614
LIRA;LZIB;16:46;02:49;603
LZIB;EVRA;05:03;14:15;552
EVRA;LZIB;02:00;11:10;550
LZIB;EVRA;17:03;02:05;542
EVRA;LZIB;14:00;23:12;552
LZIB;ELLX;03:03;13:12;609
ELLX;LZIB;01:45;11:51;606
LZIB;ELLX;11:03;21:06;603
ELLX;LZIB;09:45;19:51;606
LZIB;ELLX;19:03;05:06;603
ELLX;LZIB;17:45;03:53;608
LZIB;LMML;10:38;20:40;602
LMML;LZIB;04:57;14:03;546
LZIB;LMML;22:38;08:40;602
LMML;LZIB;16:57;02:58;601
LZIB;ENGM;08:58;18:04;546
ENGM;LZIB;11:14;21:18;604
LZIB;ENGM;20:58;06:00;542
ENGM;LZIB;23:14;09:21;607
LZIB;EPMO;11:13;20:19;546
EPMO;LZIB;05:41;14:46;545
LZIB;EPMO;23:13;08:16;543
EPMO;LZIB;17:41;02:42;541
LZIB;LPPT;06:44;15:49;545
LPPT;LZIB;07:00;16:00;540
LZIB;LPPT;18:44;03:57;553
LPPT;LZIB;19:00;04:05;545
LZIB;EGLL;03:50;12:58;548
EGLL;LZIB;01:52;10:02;490
LZIB;EGLL;11:50;20:50;540
EGLL;LZIB;09:52;18:56;544
LZIB;EGLL;19:50;04:58;548
EGLL;LZIB;17:52;02:56;544
LZIB;ESKN;03:35;13:49;614
ESKN;LZIB;07:37;17:42;605
LZIB;ESKN;11:35;21:37;602
ESKN;LZIB;15:37;01:46;609
LZIB;ESKN;19:35;05:49;614
ESKN;LZIB;23:37;09:39;602
LZIB;LSZB;01:44;11:56;612
LSZB;LZIB;08:02;18:13;611
LZIB;LSZB;13:44;23:50;606
LSZB;LZIB;20:02;06:04;602
LJLJ;LEMD;02:25;12:31;606
LEMD;LJLJ;00:34;10:37;603
LJLJ;LEMD;14:25;00:35;610
LEMD;LJLJ;12:34;22:47;613
LJLJ;EETN;05:17;14:31;554
EETN;LJLJ;08:41;17:48;547
LJLJ;EETN;17:17;02:24;547
EETN;LJLJ;20:41;05:44;543
LJLJ;EFHK;06:07;16:12;605
EFHK;LJLJ;05:16;15:28;612
LJLJ;EFHK;14:07;00:15;608
EFHK;LJLJ;13:16;23:29;613
LJLJ;EFHK;22:07;08:07;600
EFHK;LJLJ;21:16;07:23;607
LJLJ;LFPG;05:09;15:15;606
LFPG;LJLJ;01:09;11:14;605
LJLJ;LFPG;13:09;23:22;613
LFPG;LJLJ;09:09;19:17;608
LJLJ;LFPG;21:09;07:11;602
LFPG;LJLJ;17:09;03:17;608
LJLJ;LGAV;09:35;19:46;611
LGAV;LJLJ;06:09;16:12;603
LJLJ;LGAV;21:35;07:44;609
LGAV;LJLJ;18:09;04:16;607
LJLJ;EHAM;06:18;16:26;608
EHAM;LJLJ;06:12;16:18;606
LJLJ;EHAM;14:18;00:24;606
EHAM;LJLJ;14:12;00:24;612
LJLJ;EHAM;22:18;08:31;613
EHAM;LJLJ;22:12;08:23;611
LJLJ;LHBP;03:07;12:15;548
LHBP;LJLJ;05:39;14:40;541
LJLJ;LHBP;11:07;20:12;545
LHBP;LJLJ;13:39;22:39;540
LJLJ;LHBP;19:07;04:14;547
LHBP;LJLJ;21:39;06:41;542
LJLJ;EIDW;03:43;14:52;669
EIDW;LJLJ;07:59;18:11;612
LJLJ;EIDW;11:43;22:55;672
EIDW;LJLJ;15:59;02:13;614
LJLJ;EIDW;19:43;06:52;669
EIDW;LJLJ;23:59;10:02;603
LJLJ;BIKF;06:12;15:13;541
BIKF;LJLJ;07:09;16:16;547
LJLJ;BIKF;14:12;23:16;544
BIKF;LJLJ;15:09;00:23;554
LJLJ;BIKF;22:12;07:16;544
BIKF;LJLJ;23:09;08:15;546
LJLJ;LIRA;03:17;13:29;612
LIRA;LJLJ;11:51;21:00;549
LJLJ;LIRA;15:17;01:29;612
LIRA;LJLJ;23:51;09:02;551
LJLJ;EVRA;00:06;09:10;544
EVRA;LJLJ;03:57;12:09;492
LJLJ;EVRA;12:06;21:18;552
EVRA;LJLJ;15:57;00:02;485
LJLJ;ELLX;00:21;10:23;602
ELLX;LJLJ;03:03;13:11;608
LJLJ;ELLX;08:21;18:33;612
ELLX;LJLJ;11:03;21:12;609
LJLJ;ELLX;16:21;02:33;612
ELLX;LJLJ;19:03;05:12;609
LJLJ;LMML;11:35;21:42;607
LMML;LJLJ;11:34;21:48;614
LJLJ;LMML;23:35;09:35;600
LMML;LJLJ;23:34;09:46;612
LJLJ;ENGM;01:31;11:45;614
ENGM;LJLJ;09:30;19:32;602
LJLJ;ENGM;13:31;23:41;610
ENGM;LJLJ;21:30;07:39;609
LJLJ;EPMO;00:08;09:18;550
EPMO;LJLJ;10:28;19:42;554
LJLJ;EPMO;12:08;21:22;554
EPMO;LJLJ;22:28;07:34;546
LJLJ;LPPT;05:55;14:04;489
LPPT;LJLJ;05:41;14:45;544
LJLJ;LPPT;13:55;22:55;540
LPPT;LJLJ;13:41;22:42;541
LJLJ;LPPT;21:55;06:05;490
LPPT;LJLJ;21:41;06:48;547
LJLJ;EGLL;01:41;10:46;545
EGLL;LJLJ;02:06;11:14;548
LJLJ;EGLL;13:41;22:47;546
EGLL;LJLJ;14:06;23:12;546
LJLJ;ESKN;06:11;16:22;611
ESKN;LJLJ;05:02;15:07;605
LJLJ;ESKN;18:11;04:20;609
ESKN;LJLJ;17:02;03:05;603
LJLJ;LSZB;10:39;20:52;613
LSZB;LJLJ;07:56;17:56;600
LJLJ;LSZB;22:39;08:41;602
LSZB;LJLJ;19:56;05:04;548
LEMD;EETN;10:16;20:20;604
EETN;LEMD;05:26;15:38;612
LEMD;EETN;22:16;08:23;607
EETN;LEMD;17:26;03:36;610
LEMD;EFHK;10:41;19:46;545
EFHK;LEMD;05:46;14:49;543
LEMD;EFHK;22:41;07:46;545
EFHK;LEMD;17:46;02:47;541
LEMD;LFPG;07:37;16:49;552
LFPG;LEMD;00:09;09:19;550
LEMD;LFPG;19:37;04:49;552
LFPG;LEMD;12:09;21:11;542
LEMD;LGAV;02:52;11:55;543
LGAV;LEMD;04:15;13:22;547
LEMD;LGAV;14:52;23:59;547
LGAV;LEMD;16:15;01:17;542
LEMD;EHAM;00:03;09:13;550
EHAM;LEMD;07:41;16:47;546
LEMD;EHAM;08:03;17:03;540
EHAM;LEMD;15:41;00:45;544
LEMD;EHAM;16:03;01:12;549
EHAM;LEMD;23:41;08:51;550
LEMD;LHBP;07:22;17:32;610
LHBP;LEMD;02:59;12:12;553
LEMD;LHBP;15:22;01:27;605
LHBP;LEMD;10:59;20:00;541
LEMD;LHBP;23:22;09:25;603
LHBP;LEMD;18:59;04:07;548
LEMD;EIDW;01:16;11:20;604
EIDW;LEMD;01:11;11:23;612
LEMD;EIDW;09:16;19:16;600
EIDW;LEMD;09:11;19:18;607
LEMD;EIDW;17:16;03:19;603
EIDW;LEMD;17:11;03:23;612
LEMD;BIKF;03:08;13:18;610
BIKF;LEMD;07:13;17:19;606
LEMD;BIKF;11:08;21:20;612
BIKF;LEMD;15:13;01:25;612
LEMD;BIKF;19:08;05:08;600
BIKF;LEMD;23:13;09:24;611
LEMD;LIRA;02:52;11:55;543
LIRA;LEMD;06:50;15:01;491
LEMD;LIRA;10:52;19:57;545
LIRA;LEMD;14:50;23:53;543
LEMD;LIRA;18:52;03:00;488
LIRA;LEMD;22:50;07:55;545
LEMD;EVRA;11:17;21:24;607
EVRA;LEMD;03:59;13:13;554
LEMD;EVRA;23:17;09:31;614
EVRA;LEMD;15:59;01:00;541
LEMD;ELLX;05:02;14:07;545
ELLX;LEMD;00:18;09:30;552
LEMD;ELLX;17:02;02:07;545
ELLX;LEMD;12:18;21:19;541
LEMD;LMML;00:42;09:53;551
LMML;LEMD;01:37;10:45;548
LEMD;LMML;12:42;21:45;543
LMML;LEMD;13:37;22:39;542
LEMD;ENGM;07:44;16:50;546
ENGM;LEMD;05:19;14:29;550
LEMD;ENGM;19:44;04:54;550
ENGM;LEMD;17:19;02:20;541
LEMD;EPMO;04:27;14:33;606
EPMO;LEMD;07:07;17:12;605
LEMD;EPMO;12:27;22:29;602
EPMO;LEMD;15:07;01:09;602
LEMD;EPMO;20:27;06:31;604
EPMO;LEMD;23:07;09:20;613
LEMD;LPPT;04:43;14:52;609
LPPT;LEMD;06:34;16:45;611
LEMD;LPPT;12:43;22:53;610
LPPT;LEMD;14:34;00:43;609
LEMD;LPPT;20:43;06:56;613
LPPT;LEMD;22:34;08:39;605
LEMD;EGLL;02:16;12:22;606
EGLL;LEMD;04:33;14:47;614
LEMD;EGLL;10:16;20:19;603
EGLL;LEMD;12:33;22:44;611
LEMD;EGLL;18:16;04:28;612
EGLL;LEMD;20:33;06:33;600
LEMD;ESKN;04:28;13:36;548
ESKN;LEMD;02:39;11:53;554
LEMD;ESKN;12:28;21:35;547
ESKN;LEMD;10:39;19:40;541
LEMD;ESKN;20:28;05:33;545
ESKN;LEMD;18:39;03:41;542
LEMD;LSZB;08:08;17:15;547
LSZB;LEMD;11:49;20:58;549
LEMD;LSZB;20:08;05:16;548
LSZB;LEMD;23:49;08:01;492
EETN;EFHK;02:51;12:05;554
EFHK;EETN;09:38;19:44;606
EETN;EFHK;14:51;00:58;607
EFHK;EETN;21:38;07:49;611
EETN;LFPG;01:40;11:43;603
LFPG;EETN;05:42;15:47;605
EETN;LFPG;09:40;19:54;614
LFPG;EETN;13:42;23:54;612
EETN;LFPG;17:40;03:45;605
LFPG;EETN;21:42;07:51;609
EETN;LGAV;02:00;12:04;604
LGAV;EETN;06:26;16:37;611
EETN;LGAV;10:00;20:11;611
LGAV;EETN;14:26;00:39;613
EETN;LGAV;18:00;04:01;601
LGAV;EETN;22:26;08:35;609
EETN;EHAM;04:09;14:13;604
EHAM;EETN;11:54;21:05;551
EETN;EHAM;16:09;02:20;611
EHAM;EETN;23:54;09:06;552
EETN;LHBP;02:30;11:33;543
LHBP;EETN;00:33;09:45;552
EETN;LHBP;10:30;19:37;547
LHBP;EETN;08:33;17:36;543
EETN;LHBP;18:30;03:39;549
LHBP;EETN;16:33;01:46;553
EETN;EIDW;03:29;14:29;660
EIDW;EETN;03:15;14:22;667
EETN;EIDW;11:29;22:33;664
EIDW;EETN;11:15;22:20;665
EETN;EIDW;19:29;06:32;663
EIDW;EETN;19:15;06:24;669
EETN;BIKF;06:54;15:57;543
BIKF;EETN;05:20;14:28;548
EETN;BIKF;18:54;03:06;492
BIKF;EETN;17:20;02:27;547
EETN;LIRA;00:43;10:43;600
LIRA;EETN;09:46;19:58;612
EETN;LIRA;12:43;22:45;602
LIRA;EETN;21:46;07:55;609
EETN;EVRA;00:04;09:04;540
EVRA;EETN;08:17;17:21;544
EETN;EVRA;12:04;21:15;551
EVRA;EETN;20:17;05:17;540
EETN;ELLX;10:01;20:03;602
ELLX;EETN;11:20;21:30;610
EETN;ELLX;22:01;08:03;602
ELLX;EETN;23:20;09:23;603
EETN;LMML;03:09;13:11;602
LMML;EETN;06:05;16:19;614
EETN;LMML;11:09;21:17;608
LMML;EETN;14:05;00:05;600
EETN;LMML;19:09;05:16;607
LMML;EETN;22:05;08:17;612
EETN;ENGM;04:49;14:50;601
ENGM;EETN;00:55;10:56;601
EETN;ENGM;12:49;22:59;610
ENGM;EETN;08:55;18:04;549
EETN;ENGM;20:49;06:01;552
ENGM;EETN;16:55;02:09;554
EETN;EPMO;10:11;19:22;551
EPMO;EETN;05:17;14:18;541
EETN;EPMO;22:11;07:25;554
EPMO;EETN;17:17;02:30;553
EETN;LPPT;05:15;14:17;542
LPPT;EETN;01:25;10:34;549
EETN;LPPT;17:15;02:20;545
LPPT;EETN;13:25;22:33;548
EETN;EGLL;07:09;16:18;549
EGLL;EETN;06:24;15:26;542
EETN;EGLL;15:09;00:14;545
EGLL;EETN;14:24;23:24;540
EETN;EGLL;23:09;08:12;543
EGLL;EETN;22:24;07:35;551
EETN;ESKN;00:44;10:55;611
ESKN;EETN;05:12;15:13;601
EETN;ESKN;12:44;22:58;614
ESKN;EETN;17:12;03:18;606
EETN;LSZB;01:34;11:38;604
LSZB;EETN;04:58;14:11;553
EETN;LSZB;13:34;23:37;603
LSZB;EETN;16:58;02:12;554
EFHK;LFPG;00:36;09:47;551
LFPG;EFHK;10:26;19:39;553
EFHK;LFPG;12:36;21:44;548
LFPG;EFHK;22:26;07:31;545
EFHK;LGAV;05:51;14:51;540
LGAV;EFHK;02:29;11:29;540
EFHK;LGAV;13:51;22:54;543
LGAV;EFHK;10:29;19:35;546
EFHK;LGAV;21:51;06:02;491
LGAV;EFHK;18:29;03:35;546
EFHK;EHAM;00:33;09:43;550
EHAM;EFHK;02:49;11:57;548
EFHK;EHAM;12:33;21:44;551
EHAM;EFHK;14:49;23:03;494
EFHK;LHBP;00:27;10:32;605
