SKBO;SEQM;11:34;20:38;544
LHBP;EFHK;02:57;12:09;552
EFHK;LHBP;12:27;22:33;606
LHBP;EFHK;14:57;00:00;543
EFHK;EIDW;06:56;16:05;549
EIDW;EFHK;05:48;15:53;605
EFHK;EIDW;14:56;00:57;601
EIDW;EFHK;13:48;23:00;552
EFHK;EIDW;22:56;08:56;600
EIDW;EFHK;21:48;07:58;610
EFHK;BIKF;01:22;11:31;609
BIKF;EFHK;10:49;20:57;608
EFHK;BIKF;13:22;23:22;600
BIKF;EFHK;22:49;08:01;552
EFHK;LIRA;04:23;13:24;541
LIRA;EFHK;11:03;20:08;545
EFHK;LIRA;16:23;01:25;542
LIRA;EFHK;23:03;08:06;543
EFHK;EVRA;07:49;17:59;610
EVRA;EFHK;00:56;10:07;551
EFHK;EVRA;19:49;05:55;606
EVRA;EFHK;12:56;22:09;553
EFHK;ELLX;10:48;19:51;543
ELLX;EFHK;02:38;11:43;545
EFHK;ELLX;22:48;07:49;541
ELLX;EFHK;14:38;23:46;548
EFHK;LMML;07:27;16:28;541
LMML;EFHK;02:30;11:41;551
EFHK;LMML;19:27;04:36;549
LMML;EFHK;14:30;23:44;554
EFHK;ENGM;08:14;17:25;551
ENGM;EFHK;09:40;18:48;548
EFHK;ENGM;20:14;05:14;540
ENGM;EFHK;21:40;06:43;543
EFHK;EPMO;05:34;15:41;607
EPMO;EFHK;05:11;15:19;608
EFHK;EPMO;17:34;03:43;609
EPMO;EFHK;17:11;03:11;600
EFHK;LPPT;10:48;20:50;602
LPPT;EFHK;02:10;12:23;613
EFHK;LPPT;22:48;08:49;601
LPPT;EFHK;14:10;00:11;601
EFHK;EGLL;09:54;19:56;602
EGLL;EFHK;06:15;16:24;609
EFHK;EGLL;21:54;07:59;605
EGLL;EFHK;18:15;04:25;610
EFHK;ESKN;07:34;16:37;543
ESKN;EFHK;00:44;09:47;543
EFHK;ESKN;19:34;04:42;548
ESKN;EFHK;12:44;21:44;540
EFHK;LSZB;04:13;13:18;545
LSZB;EFHK;05:32;14:35;543
EFHK;LSZB;12:13;21:14;541
LSZB;EFHK;13:32;22:46;554
EFHK;LSZB;20:13;05:24;551
LSZB;EFHK;21:32;06:46;554
LFPG;LGAV;05:37;14:37;540
LGAV;LFPG;03:32;12:42;550
LFPG;LGAV;13:37;22:43;546
LGAV;LFPG;11:32;20:44;552
LFPG;LGAV;21:37;06:38;541
LGAV;LFPG;19:32;04:46;554
LFPG;EHAM;06:26;15:34;548
EHAM;LFPG;02:15;11:21;546
LFPG;EHAM;18:26;03:32;546
EHAM;LFPG;14:15;23:28;553
LFPG;LHBP;07:34;17:44;610
LHBP;LFPG;03:41;13:55;614
LFPG;LHBP;19:34;05:43;609
LHBP;LFPG;15:41;01:50;609
LFPG;EIDW;09:56;19:08;552
EIDW;LFPG;01:54;11:55;601
LFPG;EIDW;21:56;07:59;603
EIDW;LFPG;13:54;23:58;604
LFPG;BIKF;01:49;11:55;606
BIKF;LFPG;07:59;17:10;551
LFPG;BIKF;09:49;19:00;551
BIKF;LFPG;15:59;01:12;553
LFPG;BIKF;17:49;03:52;603
BIKF;LFPG;23:59;09:05;546
LFPG;LIRA;06:49;15:53;544
LIRA;LFPG;02:19;11:20;541
LFPG;LIRA;18:49;03:03;494
LIRA;LFPG;14:19;23:27;548
LFPG;EVRA;07:53;17:03;550
EVRA;LFPG;08:03;18:10;607
LFPG;EVRA;19:53;05:03;550
EVRA;LFPG;20:03;06:15;612
LFPG;ELLX;09:25;18:36;551
ELLX;LFPG;07:13;16:24;551
LFPG;ELLX;21:25;06:39;554
ELLX;LFPG;19:13;04:13;540
LFPG;LMML;03:28;12:34;546
LMML;LFPG;01:51;10:00;489
LFPG;LMML;15:28;00:36;548
LMML;LFPG;13:51;22:56;545
LFPG;ENGM;10:01;19:07;546
ENGM;LFPG;11:18;20:23;545
LFPG;ENGM;22:01;07:07;546
ENGM;LFPG;23:18;08:29;551
LFPG;EPMO;07:21;17:35;614
EPMO;LFPG;03:12;13:22;610
LFPG;EPMO;15:21;01:34;613
EPMO;LFPG;11:12;21:22;610
LFPG;EPMO;23:21;09:30;609
EPMO;LFPG;19:12;05:18;606
LFPG;LPPT;00:28;10:28;600
LPPT;LFPG;03:05;13:15;610
LFPG;LPPT;08:28;18:41;613
LPPT;LFPG;11:05;21:16;611
LFPG;LPPT;16:28;02:31;603
LPPT;LFPG;19:05;05:10;605
LFPG;EGLL;04:44;14:52;608
EGLL;LFPG;01:54;11:58;604
LFPG;EGLL;16:44;02:51;607
EGLL;LFPG;13:54;23:54;600
LFPG;ESKN;00:22;09:31;549
ESKN;LFPG;02:09;11:20;551
LFPG;ESKN;12:22;21:25;543
ESKN;LFPG;14:09;23:12;543
LFPG;LSZB;11:51;20:58;547
LSZB;LFPG;03:03;12:08;545
LFPG;LSZB;23:51;08:02;491
LSZB;LFPG;15:03;00:08;545
LGAV;EHAM;02:50;11:02;492
EHAM;LGAV;01:31;10:40;549
LGAV;EHAM;10:50;19:54;544
EHAM;LGAV;09:31;18:31;540
LGAV;EHAM;18:50;03:55;545
EHAM;LGAV;17:31;02:33;542
LGAV;LHBP;02:32;12:37;605
LHBP;LGAV;01:00;11:06;606
LGAV;LHBP;10:32;20:39;607
LHBP;LGAV;09:00;19:04;604
LGAV;LHBP;18:32;04:34;602
LHBP;LGAV;17:00;03:01;601
LGAV;EIDW;02:33;12:44;611
EIDW;LGAV;04:11;14:15;604
LGAV;EIDW;10:33;20:39;606
EIDW;LGAV;12:11;22:13;602
LGAV;EIDW;18:33;04:37;604
EIDW;LGAV;20:11;06:23;612
LGAV;BIKF;04:09;14:09;600
BIKF;LGAV;04:09;14:21;612
LGAV;BIKF;12:09;22:19;610
BIKF;LGAV;12:09;22:16;607
LGAV;BIKF;20:09;06:18;609
BIKF;LGAV;20:09;06:09;600
LGAV;LIRA;02:55;11:03;488
LIRA;LGAV;01:45;10:47;542
LGAV;LIRA;10:55;19:59;544
LIRA;LGAV;09:45;18:56;551
LGAV;LIRA;18:55;03:08;493
LIRA;LGAV;17:45;02:48;543
LGAV;EVRA;03:08;13:13;605
EVRA;LGAV;05:12;15:22;610
LGAV;EVRA;15:08;01:21;613
EVRA;LGAV;17:12;03:22;610
LGAV;ELLX;06:26;15:26;540
ELLX;LGAV;03:49;12:55;546
LGAV;ELLX;14:26;23:33;547
ELLX;LGAV;11:49;20:53;544
LGAV;ELLX;22:26;07:31;545
ELLX;LGAV;19:49;04:57;548
LGAV;LMML;06:28;15:41;553
LMML;LGAV;03:20;12:21;541
LGAV;LMML;14:28;23:42;554
LMML;LGAV;11:20;20:23;543
LGAV;LMML;22:28;07:32;544
LMML;LGAV;19:20;04:27;547
LGAV;ENGM;10:46;19:54;548
ENGM;LGAV;01:44;10:46;542
LGAV;ENGM;22:46;07:46;540
ENGM;LGAV;13:44;22:48;544
LGAV;EPMO;02:41;12:47;606
EPMO;LGAV;06:20;16:22;602
LGAV;EPMO;10:41;20:50;609
EPMO;LGAV;14:20;00:27;607
LGAV;EPMO;18:41;04:51;610
EPMO;LGAV;22:20;08:21;601
LGAV;LPPT;02:02;12:08;606
LPPT;LGAV;09:41;19:50;609
LGAV;LPPT;14:02;00:09;607
LPPT;LGAV;21:41;07:53;612
LGAV;EGLL;05:43;15:57;614
EGLL;LGAV;06:48;16:51;603
LGAV;EGLL;17:43;03:57;614
EGLL;LGAV;18:48;04:49;601
LGAV;ESKN;10:47;19:59;552
ESKN;LGAV;03:30;12:33;543
LGAV;ESKN;22:47;07:50;543
ESKN;LGAV;15:30;00:43;553
LGAV;LSZB;06:36;15:36;540
LSZB;LGAV;05:31;14:45;554
LGAV;LSZB;14:36;23:36;540
LSZB;LGAV;13:31;22:39;548
LGAV;LSZB;22:36;07:45;549
LSZB;LGAV;21:31;06:35;544
EHAM;LHBP;05:44;15:55;611
LHBP;EHAM;01:52;11:06;554
EHAM;LHBP;17:44;03:54;610
LHBP;EHAM;13:52;23:04;552
EHAM;EIDW;01:17;11:18;601
EIDW;EHAM;04:03;14:16;613
EHAM;EIDW;09:17;19:28;611
EIDW;EHAM;12:03;22:09;606
EHAM;EIDW;17:17;03:22;605
EIDW;EHAM;20:03;06:06;603
EHAM;BIKF;01:31;11:32;601
BIKF;EHAM;09:32;19:46;614
EHAM;BIKF;13:31;23:40;609
BIKF;EHAM;21:32;07:38;606
EHAM;LIRA;06:09;15:10;541
LIRA;EHAM;08:32;17:36;544
EHAM;LIRA;18:09;03:09;540
LIRA;EHAM;20:32;05:32;540
EHAM;EVRA;07:02;17:09;607
EVRA;EHAM;01:31;11:32;601
EHAM;EVRA;19:02;05:15;613
EVRA;EHAM;13:31;23:32;601
EHAM;ELLX;01:03;10:07;544
ELLX;EHAM;10:33;19:45;552
EHAM;ELLX;13:03;22:12;549
ELLX;EHAM;22:33;07:41;548
EHAM;LMML;10:25;19:37;552
LMML;EHAM;07:13;16:19;546
EHAM;LMML;22:25;07:38;553
LMML;EHAM;19:13;04:22;549
EHAM;ENGM;10:35;19:49;554
ENGM;EHAM;00:21;09:31;550
EHAM;ENGM;22:35;07:40;545
ENGM;EHAM;12:21;21:25;544
EHAM;EPMO;02:44;12:47;603
EPMO;EHAM;02:23;12:25;602
EHAM;EPMO;10:44;20:44;600
EPMO;EHAM;10:23;20:28;605
EHAM;EPMO;18:44;04:56;612
EPMO;EHAM;18:23;04:28;605
EHAM;LPPT;05:45;15:46;601
LPPT;EHAM;00:24;10:26;602
EHAM;LPPT;13:45;23:59;614
LPPT;EHAM;08:24;18:29;605
EHAM;LPPT;21:45;07:55;610
LPPT;EHAM;16:24;02:38;614
EHAM;EGLL;06:09;16:20;611
EGLL;EHAM;08:09;18:23;614
EHAM;EGLL;18:09;04:15;606
EGLL;EHAM;20:09;06:22;613
EHAM;ESKN;06:12;15:16;544
ESKN;EHAM;11:33;20:43;550
EHAM;ESKN;18:12;03:12;540
ESKN;EHAM;23:33;08:45;552
EHAM;LSZB;05:09;14:16;547
LSZB;EHAM;04:01;13:15;554
EHAM;LSZB;17:09;02:17;548
LSZB;EHAM;16:01;01:10;549
LHBP;EIDW;09:55;20:59;664
EIDW;LHBP;09:14;20:26;672
LHBP;EIDW;21:55;08:05;610
EIDW;LHBP;21:14;08:18;664
LHBP;BIKF;03:43;12:50;547
BIKF;LHBP;06:03;15:14;551
LHBP;BIKF;15:43;00:48;545
BIKF;LHBP;18:03;03:14;551
LHBP;LIRA;06:32;16:33;601
LIRA;LHBP;07:00;17:05;605
LHBP;LIRA;18:32;04:39;607
LIRA;LHBP;19:00;05:03;603
LHBP;EVRA;09:51;18:58;547
EVRA;LHBP;01:18;10:27;549
LHBP;EVRA;21:51;06:51;540
EVRA;LHBP;13:18;22:18;540
LHBP;ELLX;00:41;10:49;608
ELLX;LHBP;08:50;18:54;604
LHBP;ELLX;12:41;22:43;602
ELLX;LHBP;20:50;06:50;600
LHBP;LMML;03:18;13:24;606
LMML;LHBP;03:21;13:24;603
LHBP;LMML;15:18;01:26;608
LMML;LHBP;15:21;01:24;603
LHBP;ENGM;07:09;17:12;603
ENGM;LHBP;00:28;10:37;609
LHBP;ENGM;19:09;05:14;605
ENGM;LHBP;12:28;22:32;604
LHBP;EPMO;02:02;11:16;554
EPMO;LHBP;04:35;13:38;543
LHBP;EPMO;14:02;23:07;545
EPMO;LHBP;16:35;01:36;541
LHBP;LPPT;07:26;16:30;544
LPPT;LHBP;07:15;16:29;554
LHBP;LPPT;19:26;04:34;548
LPPT;LHBP;19:15;04:16;541
LHBP;EGLL;01:44;10:47;543
EGLL;LHBP;10:20;19:26;546
LHBP;EGLL;13:44;22:45;541
EGLL;LHBP;22:20;07:27;547
LHBP;ESKN;00:55;10:59;604
ESKN;LHBP;04:12;14:22;610
LHBP;ESKN;12:55;22:07;552
ESKN;LHBP;16:12;02:21;609
LHBP;LSZB;07:10;17:19;609
LSZB;LHBP;01:36;11:40;604
LHBP;LSZB;15:10;01:17;607
LSZB;LHBP;09:36;19:46;610
LHBP;LSZB;23:10;09:15;605
LSZB;LHBP;17:36;03:37;601
EIDW;BIKF;05:04;16:11;667
BIKF;EIDW;01:53;12:04;611
EIDW;BIKF;17:04;04:08;664
BIKF;EIDW;13:53;00:57;664
EIDW;LIRA;11:45;21:46;601
LIRA;EIDW;05:30;15:41;611
EIDW;LIRA;23:45;09:47;602
LIRA;EIDW;17:30;03:38;608
EIDW;EVRA;02:22;13:28;666
EVRA;EIDW;06:04;17:07;663
EIDW;EVRA;10:22;21:29;667
EVRA;EIDW;14:04;01:18;674
EIDW;EVRA;18:22;05:33;671
EVRA;EIDW;22:04;09:07;663
EIDW;ELLX;07:26;17:29;603
ELLX;EIDW;07:59;17:06;547
EIDW;ELLX;15:26;01:26;600
ELLX;EIDW;15:59;01:02;543
EIDW;ELLX;23:26;09:26;600
ELLX;EIDW;23:59;09:04;545
EIDW;LMML;10:01;20:13;612
LMML;EIDW;09:35;19:48;613
EIDW;LMML;22:01;08:13;612
LMML;EIDW;21:35;07:38;603
EIDW;ENGM;04:38;14:49;611
ENGM;EIDW;08:24;18:35;611
EIDW;ENGM;16:38;02:43;605
ENGM;EIDW;20:24;06:27;603
EIDW;EPMO;05:32;16:44;672
EPMO;EIDW;05:59;16:00;601
EIDW;EPMO;17:32;04:44;672
EPMO;EIDW;17:59;04:10;611
EIDW;LPPT;04:31;15:42;671
LPPT;EIDW;03:45;14:55;670
EIDW;LPPT;12:31;23:32;661
LPPT;EIDW;11:45;22:55;670
EIDW;LPPT;20:31;07:44;673
LPPT;EIDW;19:45;06:45;660
EIDW;EGLL;03:53;14:04;611
EGLL;EIDW;00:02;11:09;667
EIDW;EGLL;15:53;02:02;609
EGLL;EIDW;12:02;23:09;667
EIDW;ESKN;00:01;10:01;600
ESKN;EIDW;02:51;12:51;600
EIDW;ESKN;08:01;18:14;613
ESKN;EIDW;10:51;20:56;605
EIDW;ESKN;16:01;02:06;605
ESKN;EIDW;18:51;04:01;550
EIDW;LSZB;00:41;10:54;613
LSZB;EIDW;06:14;16:19;605
EIDW;LSZB;12:41;22:53;612
LSZB;EIDW;18:14;04:24;610
BIKF;LIRA;08:21;18:21;600
LIRA;BIKF;07:36;17:44;608
BIKF;LIRA;20:21;06:25;604
LIRA;BIKF;19:36;05:48;612
BIKF;EVRA;04:59;13:02;483
EVRA;BIKF;08:50;17:02;492
BIKF;EVRA;16:59;01:11;492
EVRA;BIKF;20:50;05:00;490
BIKF;ELLX;10:23;20:27;604
ELLX;BIKF;08:10;18:14;604
BIKF;ELLX;22:23;08:32;609
ELLX;BIKF;20:10;06:13;603
BIKF;LMML;08:17;18:23;606
LMML;BIKF;02:46;12:00;554
BIKF;LMML;20:17;06:29;612
LMML;BIKF;14:46;00:54;608
BIKF;ENGM;07:40;17:44;604
ENGM;BIKF;01:04;11:10;606
BIKF;ENGM;19:40;05:45;605
ENGM;BIKF;13:04;23:17;613
BIKF;EPMO;07:08;16:10;542
EPMO;BIKF;03:35;12:41;546
BIKF;EPMO;15:08;00:20;552
EPMO;BIKF;11:35;20:42;547
BIKF;EPMO;23:08;08:14;546
EPMO;BIKF;19:35;04:44;549
BIKF;LPPT;07:53;16:02;489
LPPT;BIKF;09:41;18:50;549
BIKF;LPPT;19:53;04:53;540
LPPT;BIKF;21:41;06:51;550
BIKF;EGLL;08:23;17:27;544
EGLL;BIKF;07:56;16:09;493
BIKF;EGLL;20:23;05:36;553
EGLL;BIKF;19:56;04:02;486
BIKF;ESKN;06:00;16:05;605
ESKN;BIKF;06:49;16:58;609
BIKF;ESKN;18:00;04:13;613
ESKN;BIKF;18:49;04:01;552
BIKF;LSZB;05:19;15:22;603
LSZB;BIKF;02:53;12:58;605
BIKF;LSZB;13:19;23:21;602
LSZB;BIKF;10:53;20:04;551
BIKF;LSZB;21:19;07:24;605
LSZB;BIKF;18:53;04:56;603
LIRA;EVRA;02:47;12:47;600
EVRA;LIRA;07:30;17:37;607
LIRA;EVRA;14:47;00:54;607
EVRA;LIRA;19:30;05:41;611
LIRA;ELLX;10:52;19:00;488
ELLX;LIRA;04:22;13:25;543
LIRA;ELLX;22:52;07:03;491
ELLX;LIRA;16:22;01:24;542
LIRA;LMML;11:53;20:06;493
LMML;LIRA;11:37;20:40;543
LIRA;LMML;23:53;08:07;494
LMML;LIRA;23:37;08:47;550
LIRA;ENGM;01:28;10:34;546
ENGM;LIRA;03:43;12:55;552
LIRA;ENGM;09:28;18:38;550
ENGM;LIRA;11:43;20:57;554
LIRA;ENGM;17:28;02:31;543
ENGM;LIRA;19:43;04:56;553
LIRA;EPMO;07:33;17:42;609
EPMO;LIRA;02:44;12:48;604
LIRA;EPMO;19:33;05:38;605
EPMO;LIRA;14:44;00:49;605
LIRA;LPPT;01:28;11:40;612
LPPT;LIRA;04:45;14:47;602
LIRA;LPPT;13:28;23:36;608
LPPT;LIRA;16:45;02:50;605
LIRA;EGLL;03:19;13:24;605
EGLL;LIRA;05:10;15:20;610
LIRA;EGLL;11:19;21:33;614
EGLL;LIRA;13:10;23:18;608
LIRA;EGLL;19:19;05:20;601
EGLL;LIRA;21:10;07:10;600
LIRA;ESKN;09:36;18:45;549
ESKN;LIRA;01:59;10:10;491
LIRA;ESKN;21:36;06:38;542
ESKN;LIRA;13:59;22:59;540
LIRA;LSZB;00:27;09:35;548
LSZB;LIRA;03:00;12:02;542
LIRA;LSZB;12:27;21:32;545
LSZB;LIRA;15:00;00:03;543
EVRA;ELLX;06:35;16:45;610
ELLX;EVRA;01:04;11:07;603
EVRA;ELLX;14:35;00:42;607
ELLX;EVRA;09:04;19:16;612
EVRA;ELLX;22:35;08:44;609
ELLX;EVRA;17:04;03:14;610
EVRA;LMML;10:46;20:52;606
LMML;EVRA;10:27;20:31;604
EVRA;LMML;22:46;08:51;605
LMML;EVRA;22:27;08:41;614
EVRA;ENGM;07:39;17:43;604
ENGM;EVRA;02:25;12:35;610
EVRA;ENGM;15:39;01:43;604
ENGM;EVRA;10:25;20:30;605
EVRA;ENGM;23:39;09:49;610
ENGM;EVRA;18:25;04:32;607
EVRA;EPMO;06:40;15:44;544
EPMO;EVRA;01:04;10:17;553
EVRA;EPMO;18:40;03:49;549
EPMO;EVRA;13:04;22:14;550
EVRA;LPPT;05:44;14:44;540
LPPT;EVRA;03:41;12:42;541
EVRA;LPPT;17:44;02:48;544
LPPT;EVRA;15:41;00:44;543
EVRA;EGLL;00:51;09:51;540
EGLL;EVRA;02:54;11:02;488
EVRA;EGLL;08:51;17:56;545
EGLL;EVRA;10:54;19:03;489
EVRA;EGLL;16:51;01:00;489
EGLL;EVRA;18:54;03:01;487
EVRA;ESKN;02:58;12:58;600
ESKN;EVRA;00:13;10:24;611
EVRA;ESKN;14:58;00:10;552
ESKN;EVRA;12:13;22:18;605
EVRA;LSZB;05:21;15:34;613
LSZB;EVRA;06:25;16:36;611
EVRA;LSZB;17:21;03:27;606
LSZB;EVRA;18:25;04:30;605
ELLX;LMML;02:48;11:00;492
LMML;ELLX;03:15;12:20;545
ELLX;LMML;10:48;19:58;550
LMML;ELLX;11:15;20:25;550
ELLX;LMML;18:48;03:50;542
LMML;ELLX;19:15;04:24;549
ELLX;ENGM;10:04;19:13;549
ENGM;ELLX;07:45;16:51;546
ELLX;ENGM;22:04;07:16;552
ENGM;ELLX;19:45;04:54;549
ELLX;EPMO;09:10;19:14;604
EPMO;ELLX;04:52;14:04;552
ELLX;EPMO;21:10;07:12;602
EPMO;ELLX;16:52;02:02;550
ELLX;LPPT;11:41;21:41;600
LPPT;ELLX;05:08;15:14;606
ELLX;LPPT;23:41;09:51;610
LPPT;ELLX;17:08;03:10;602
ELLX;EGLL;03:37;13:44;607
EGLL;ELLX;08:29;18:41;612
ELLX;EGLL;15:37;01:47;610
EGLL;ELLX;20:29;06:31;602
ELLX;ESKN;02:14;11:17;543
ESKN;ELLX;00:28;09:42;554
ELLX;ESKN;14:14;23:23;549
ESKN;ELLX;12:28;21:31;543
ELLX;LSZB;01:02;10:12;550
LSZB;ELLX;02:00;11:10;550
ELLX;LSZB;13:02;22:06;544
LSZB;ELLX;14:00;23:08;548
LMML;ENGM;10:48;19:53;545
ENGM;LMML;10:51;19:57;546
LMML;ENGM;22:48;07:00;492
ENGM;LMML;22:51;07:59;548
LMML;EPMO;03:51;13:02;551
EPMO;LMML;05:55;15:58;603
LMML;EPMO;11:51;21:52;601
EPMO;LMML;13:55;23:03;548
LMML;EPMO;19:51;05:03;552
EPMO;LMML;21:55;07:06;551
LMML;LPPT;11:32;21:38;606
LPPT;LMML;10:14;20:21;607
LMML;LPPT;23:32;09:45;613
LPPT;LMML;22:14;08:19;605
LMML;EGLL;06:46;16:54;608
EGLL;LMML;00:10;10:24;614
LMML;EGLL;18:46;04:54;608
EGLL;LMML;12:10;22:15;605
LMML;ESKN;03:44;12:54;550
ESKN;LMML;08:48;17:52;544
LMML;ESKN;15:44;00:52;548
ESKN;LMML;20:48;05:02;494
LMML;LSZB;08:19;17:23;544
LSZB;LMML;04:24;13:26;542
LMML;LSZB;20:19;05:19;540
LSZB;LMML;16:24;01:32;548
ENGM;EPMO;01:13;11:23;610
EPMO;ENGM;08:42;18:47;605
ENGM;EPMO;13:13;23:25;612
EPMO;ENGM;20:42;06:52;610
ENGM;LPPT;07:19;17:30;611
LPPT;ENGM;02:30;12:44;614
ENGM;LPPT;15:19;01:30;611
LPPT;ENGM;10:30;20:40;610
ENGM;LPPT;23:19;09:20;601
LPPT;ENGM;18:30;04:37;607
ENGM;EGLL;11:10;21:11;601
EGLL;ENGM;04:03;14:06;603
ENGM;EGLL;23:10;09:21;611
EGLL;ENGM;16:03;02:05;602
ENGM;ESKN;06:33;15:47;554
ESKN;ENGM;03:12;12:25;553
ENGM;ESKN;14:33;23:44;551
ESKN;ENGM;11:12;20:24;552
ENGM;ESKN;22:33;07:44;551
ESKN;ENGM;19:12;04:26;554
ENGM;LSZB;06:47;15:55;548
LSZB;ENGM;01:53;10:01;488
ENGM;LSZB;18:47;03:48;541
LSZB;ENGM;13:53;22:05;492
EPMO;LPPT;01:43;10:51;548
LPPT;EPMO;06:11;15:19;548
EPMO;LPPT;09:43;18:43;540
LPPT;EPMO;14:11;23:19;548
EPMO;LPPT;17:43;02:52;549
LPPT;EPMO;22:11;07:22;551
EPMO;EGLL;01:02;10:15;553
EGLL;EPMO;05:54;14:01;487
EPMO;EGLL;13:02;22:09;547
EGLL;EPMO;17:54;02:08;494
EPMO;ESKN;06:45;16:59;614
ESKN;EPMO;02:26;12:27;601
EPMO;ESKN;14:45;00:54;609
ESKN;EPMO;10:26;20:34;608
EPMO;ESKN;22:45;08:47;602
ESKN;EPMO;18:26;04:32;606
EPMO;LSZB;03:33;13:34;601
LSZB;EPMO;01:25;11:33;608
EPMO;LSZB;15:33;01:34;601
LSZB;EPMO;13:25;23:33;608
LPPT;EGLL;08:06;17:09;543
EGLL;LPPT;11:33;20:47;554
LPPT;EGLL;20:06;05:20;554
EGLL;LPPT;23:33;08:36;543
LPPT;ESKN;04:50;14:50;600
ESKN;LPPT;05:55;15:59;604
LPPT;ESKN;16:50;02:59;609
ESKN;LPPT;17:55;03:02;547
LPPT;LSZB;06:49;16:58;609
LSZB;LPPT;04:21;14:27;606
LPPT;LSZB;14:49;00:02;553
LSZB;LPPT;12:21;22:28;607
LPPT;LSZB;22:49;08:58;609
LSZB;LPPT;20:21;06:34;613
EGLL;ESKN;09:49;19:55;606
ESKN;EGLL;03:15;13:26;611
EGLL;ESKN;21:49;07:49;600
ESKN;EGLL;15:15;01:22;607
EGLL;LSZB;03:02;13:03;601
LSZB;EGLL;06:04;16:13;609
EGLL;LSZB;11:02;21:10;608
LSZB;EGLL;14:04;00:11;607
EGLL;LSZB;19:02;05:10;608
LSZB;EGLL;22:04;08:18;614
ESKN;LSZB;00:00;09:03;543
LSZB;ESKN;05:16;14:30;554
ESKN;LSZB;08:00;17:00;540
LSZB;ESKN;13:16;22:18;542
ESKN;LSZB;16:00;01:11;551
LSZB;ESKN;21:16;06:24;548
